00.951447,1447.37932
00.951703,1450.83686
00.951959,1454.47454
00.952215,1457.93506
00.952471,1461.37652
00.952727,1464.3881
00.952983,1466.9151
00.953239,1469.03345
00.953495,1470.39398
00.953751,1471.3299
00.954007,1471.70207
00.954263,1471.65033
00.954519,1471.3299
00.954775,1470.85509
00.955031,1470.33033
00.955287,1470.0652
00.955543,1470.17309
00.955799,1470.68915
00.956055,1471.69885
00.956311,1473.21352
00.956567,1475.09953
00.956823,1477.2962
00.957079,1479.76443
00.957335,1482.3924
00.957591,1485.31064
00.957847,1488.3196
00.958103,1491.40188
00.958359,1494.51694
00.958615,1497.43041
00.958871,1500.16937
00.959127,1502.61828
00.959383,1504.61242
00.959639,1506.1557
00.959895,1507.04381
00.960151,1507.15455
00.960407,1506.641
00.960663,1505.38155
00.960919,1503.68699
00.961175,1501.52728
00.961431,1498.90992
00.961687,1496.07632
00.961943,1493.12243
00.962199,1490.3284
00.962455,1487.69054
00.962711,1485.35976
00.962967,1483.23473
00.963223,1481.36422
00.963479,1479.73511
00.963735,1478.14008
00.963991,1476.94656
00.964247,1475.87535
00.964503,1474.78136
00.964759,1474.05287
00.965015,1473.15904
00.965271,1472.32732
00.965527,1471.40488
00.965783,1470.28348
00.966039,1468.90911
00.966295,1467.19977
00.966551,1465.19586
00.966807,1462.81346
00.967063,1460.06712
00.967319,1456.99951
00.967575,1453.84726
00.967831,1450.38244
00.968087,1446.93681
00.968343,1443.69742
00.968599,1440.78621
00.968855,1438.34933
00.969111,1436.53223
00.969367,1435.16847
00.969623,1434.39695
00.969879,1434.49279
00.970135,1435.10076
00.970391,1436.47036
00.970647,1438.4453
00.970903,1440.74639
00.971159,1443.68705
00.971415,1446.94075
00.971671,1450.39651
00.971927,1453.99317
00.972183,1457.55455
00.972439,1460.98765
00.972695,1464.17758
00.972951,1467.00212
00.973207,1469.20678
00.973463,1470.7956
00.973719,1471.7718
00.973975,1472.18475
00.974231,1472.23481
00.974487,1471.95932
00.974743,1471.44934
00.974999,1471.04558
00.975255,1470.73993
00.975511,1470.77176
00.975767,1471.26469
00.976023,1472.01821
00.976279,1473.31366
00.976535,1474.97997
00.976791,1476.98602
00.977047,1479.46259
00.977303,1482.13443
00.977559,1485.07306
00.977815,1488.09597
00.978071,1491.06917
00.978327,1494.0345
00.978583,1496.99113
00.978839,1499.89805
00.979095,1502.62472
00.979351,1504.84273
00.979607,1506.53788
00.979863,1507.4968
00.980119,1507.77647
00.980375,1507.36305
00.980631,1506.26752
00.980887,1504.6421
00.981143,1502.48703
00.981399,1500.03204
00.981655,1497.29618
00.981911,1494.44374
00.982167,1491.65246
00.982423,1488.98241
00.982679,1486.47746
00.982935,1484.21475
00.983191,1482.21561
00.983447,1480.53214
00.983703,1479.02557
00.983959,1477.77578
00.984215,1476.53827
00.984471,1475.44202
00.984727,1474.52709
00.984983,1473.61359
00.985239,1472.75922
00.985495,1471.87266
00.985751,1470.77295
00.986007,1469.46224
00.986263,1467.79892
00.986519,1465.79656
00.986775,1463.45612
00.987031,1460.76545
00.987287,1457.91754
00.987543,1454.63583
00.987799,1451.22465
00.988055,1447.73099
00.988311,1444.35927
00.988567,1441.36664
00.988823,1438.72591
00.989079,1436.71354
00.989335,1435.30115
00.989591,1434.55013
00.989847,1434.43891
00.990103,1434.95521
00.990359,1436.08603
00.990615,1437.85032
00.990871,1440.27611
00.991127,1443.10841
00.991383,1446.23026
00.991639,1449.52091
00.991895,1453.00051
00.992151,1456.43827
00.992407,1459.90404
00.992663,1463.1283
00.992919,1465.95976
00.993175,1468.39639
00.993431,1470.16975
00.993687,1471.35672
00.993943,1471.90234
00.994199,1472.05707
00.994455,1471.78325
00.994711,1471.31869
00.994967,1470.76055
00.995223,1470.35214
00.995479,1470.25224
00.995735,1470.65982
00.995991,1471.52886
00.996247,1472.74706
00.996503,1474.39942
00.996759,1476.31916
00.997015,1478.69405
00.997271,1481.2375
00.997527,1483.98372
00.997783,1486.92271
00.998039,1489.858
00.998295,1492.98379
00.998551,1496.19111
00.998807,1499.12712
00.999063,1501.90601
00.999319,1504.17313
00.999575,1505.86471
00.999831,1507.08339
01.000087,1507.54103
01.000343,1507.2802
01.000599,1506.32343
01.000855,1504.82008
01.001111,1502.77826
01.001367,1500.496
01.001623,1497.86577
01.001879,1494.90473
01.002135,1491.95382
01.002391,1489.18208
01.002647,1486.76047
01.002903,1484.47773
01.003159,1482.65025
01.003415,1480.83433
01.003671,1479.19235
01.003927,1477.88462
01.004183,1476.59191
01.004439,1475.64635
01.004695,1474.78136
01.004951,1473.97646
01.005207,1473.20029
01.005463,1472.21932
01.005719,1471.10495
01.005975,1469.7853
01.006231,1468.17383
01.006487,1466.26267
01.006743,1464.00568
01.006999,1461.42563
01.007255,1458.44993
01.007511,1455.23688
01.007767,1451.96899
01.008023,1448.67381
01.008279,1445.42309
01.008535,1442.39351
01.008791,1439.65622
01.009047,1437.32199
01.009303,1435.60406
01.009559,1434.60545
01.009815,1434.21229
01.010071,1434.60199
01.010327,1435.62349
01.010583,1437.24069
01.010839,1439.39778
01.011095,1441.99285
01.011351,1445.07154
01.011607,1448.31988
01.011863,1451.8623
01.012119,1455.40556
01.012375,1458.9152
01.012631,1462.2893
01.012887,1465.26226
01.013143,1467.88773
01.013399,1469.89533
01.013655,1471.30355
01.013911,1472.00414
01.014167,1472.06935
01.014423,1471.73878
01.014679,1471.25289
01.014935,1470.73552
01.015191,1470.29289
01.015447,1470.21827
01.015703,1470.53703
01.015959,1471.24442
01.016215,1472.50971
01.016471,1474.01616
01.016727,1475.78642
01.016983,1477.95853
01.017239,1480.34808
01.017495,1482.98928
01.017751,1485.81967
01.018007,1488.8576
01.018263,1492.02761
01.018519,1495.06661
01.018775,1498.05161
01.019031,1500.79915
01.019287,1503.18059
01.019543,1505.14635
01.019799,1506.53216
01.020055,1507.19926
01.020311,1507.21929
01.020567,1506.58783
01.020823,1505.29406
01.021079,1503.33199
01.021335,1500.90191
01.021591,1498.20849
01.021847,1495.16913
01.022103,1492.30453
01.022359,1489.50621
01.022615,1486.86537
01.022871,1484.67645
01.023127,1482.5848
01.023383,1480.70344
01.023639,1479.16707
01.023895,1477.70724
01.024151,1476.50966
01.024407,1475.50341
01.024663,1474.57144
01.024919,1473.78489
01.025175,1473.02088
01.025431,1472.15172
01.025687,1471.03676
01.025943,1469.73929
01.026199,1468.12412
01.026455,1466.28162
01.026711,1464.16423
01.026967,1461.71376
01.027223,1458.99495
01.027479,1455.9544
01.027735,1452.79857
01.027991,1449.26175
01.028247,1445.97563
01.028503,1442.75805
01.028759,1439.91372
01.029015,1437.70524
01.029271,1435.8693
01.029527,1434.69104
01.029783,1434.12754
01.030039,1434.23816
01.030295,1435.06559
01.030551,1436.58992
01.030807,1438.70136
01.031063,1441.18532
01.031319,1444.18713
01.031575,1447.40948
01.031831,1450.8489
01.032087,1454.53354
01.032343,1458.07692
01.032599,1461.49251
01.032855,1464.53306
01.033111,1467.06709
01.033367,1469.08209
01.033623,1470.65148
01.033879,1471.5428
01.034135,1472.10941
01.034391,1472.07925
01.034647,1471.78539
01.034903,1471.30665
01.035159,1470.87046
01.035415,1470.65791
01.035671,1470.7199
01.035927,1471.3864
01.036183,1472.33888
01.036439,1473.73697
01.036695,1475.58388
01.036951,1477.6729
01.037207,1480.14602
01.037463,1482.86793
01.037719,1485.73121
01.037975,1488.75031
01.038231,1491.83091
01.038487,1494.96648
01.038743,1497.9901
01.038999,1500.83086
01.039255,1503.31947
01.039511,1505.42983
01.039767,1506.9457
01.040023,1507.85252
01.040279,1508.04755
01.040535,1507.50908
01.040791,1506.44824
01.041047,1504.74212
01.041303,1502.65846
01.041559,1499.99091
01.041815,1497.15242
01.042071,1494.24657
01.042327,1491.32332
01.042583,1488.77081
01.042839,1486.30842
01.043095,1484.16313
01.043351,1482.33172
01.043607,1480.70344
01.043863,1479.2808
01.044119,1478.14438
01.044375,1477.00295
01.044631,1475.98442
01.044887,1474.99928
01.045143,1474.11689
01.045399,1473.27992
01.045655,1472.40433
01.045911,1471.32763
01.046167,1469.84753
01.046423,1468.1606
01.046679,1466.03259
01.046935,1463.66033
01.047191,1460.97025
01.047447,1457.90395
01.047703,1454.69925
01.047959,1451.35602
01.048215,1447.90551
01.048471,1444.68936
01.048727,1441.74215
01.048983,1439.17843
01.049239,1437.33284
01.049495,1435.98601
01.049751,1435.37697
01.050007,1435.43502
01.050263,1436.05229
01.050519,1437.34893
01.050775,1439.22874
01.051031,1441.57704
01.051287,1444.26509
01.051543,1447.44309
01.051799,1450.78858
01.052055,1454.3707
01.052311,1458.06023
01.052567,1461.54448
01.052823,1464.69018
01.053079,1467.33221
01.053335,1469.56107
01.053591,1471.13249
01.053847,1472.2006
01.054103,1472.71606
01.054359,1472.72429
01.054615,1472.44474
01.054871,1471.91521
01.055127,1471.40345
01.055383,1471.04654
01.055639,1470.96297
01.055895,1471.38855
01.056151,1472.24864
01.056407,1473.5026
01.056663,1475.29885
01.056919,1477.25102
01.057175,1479.58872
01.057431,1482.14933
01.057687,1484.83559
01.057943,1487.80963
01.058199,1490.80571
01.058455,1493.81766
01.058711,1496.77917
01.058967,1499.61266
01.059223,1502.25613
01.059479,1504.61969
01.059735,1506.30304
01.059991,1507.31918
01.060247,1507.59956
01.060503,1507.09638
01.060759,1505.98702
01.061015,1504.32155
01.061271,1502.18663
01.061527,1499.59585
01.061783,1496.85535
01.062039,1493.93997
01.062295,1491.0557
01.062551,1488.3897
01.062807,1485.92326
01.063063,1483.70001
01.063319,1481.75737
01.063575,1480.06913
01.063831,1478.54265
01.064087,1477.30741
01.064343,1476.18458
01.064599,1475.07593
01.064855,1474.07684
01.065111,1473.17216
01.065367,1472.23565
01.065623,1471.30176
01.065879,1470.15318
01.066135,1468.65913
01.066391,1467.06721
01.066647,1465.12946
01.066903,1462.931
01.067159,1460.37468
01.067415,1457.383
01.067671,1454.18927
01.067927,1450.72564
01.068183,1447.30887
01.068439,1444.01583
01.068695,1440.91889
01.068951,1438.28639
01.069207,1436.19248
01.069463,1434.57684
01.069719,1433.73581
01.069975,1433.58644
01.070231,1434.09952
01.070487,1435.32785
01.070743,1437.06318
01.070999,1439.38002
01.071255,1442.15986
01.071511,1445.28314
01.071767,1448.71506
01.072023,1452.24043
01.072279,1455.75091
01.072535,1459.27843
01.072791,1462.45906
01.073047,1465.25642
01.073303,1467.64776
01.073559,1469.30846
01.073815,1470.55551
01.074071,1471.27387
01.074327,1471.38378
01.074583,1471.26183
01.074839,1470.93221
01.075095,1470.38719
01.075351,1470.00691
01.075607,1469.97008
01.075863,1470.17321
01.076119,1471.06919
01.076375,1472.36237
01.076631,1473.90732
01.076887,1475.8881
01.077143,1478.1079
01.077399,1480.65922
01.077655,1483.47327
01.077911,1486.42227
01.078167,1489.557
01.078423,1492.63093
01.078679,1495.73359
01.078935,1498.67973
01.079191,1501.3195
01.079447,1503.70774
01.079703,1505.56168
01.079959,1506.85224
01.080215,1507.44364
01.080471,1507.25064
01.080727,1506.49485
01.080983,1505.14159
01.081239,1503.23841
01.081495,1500.90906
01.081751,1498.22554
01.082007,1495.34258
01.082263,1492.36509
01.082519,1489.55926
01.082775,1486.87765
01.083031,1484.61971
01.083287,1482.58957
01.083543,1480.85937
01.083799,1479.40323
01.084055,1478.00228
01.084311,1476.97005
01.084567,1475.99622
01.084823,1475.13053
01.085079,1474.24146
01.085335,1473.39544
01.085591,1472.50673
01.085847,1471.46675
01.086103,1470.25391
01.086359,1468.70765
01.086615,1466.84524
01.086871,1464.58444
01.087127,1462.0721
01.087383,1459.2559
01.087639,1456.23836
01.087895,1453.06548
01.088151,1449.76076
01.088407,1446.50361
01.088663,1443.39344
01.088919,1440.61574
01.089175,1438.34659
01.089431,1436.60709
01.089687,1435.60239
01.089943,1435.22259
01.090199,1435.57843
01.090455,1436.50397
01.090711,1437.94915
01.090967,1440.20947
01.091223,1442.87929
01.091479,1446.07827
01.091735,1449.50875
01.091991,1452.9067
01.092247,1456.42408
01.092503,1459.86029
01.092759,1463.15488
01.093015,1466.09852
01.093271,1468.65114
01.093527,1470.62763
01.093783,1471.88875
01.094039,1472.72453
01.094295,1473.01611
01.094551,1472.78568
01.094807,1472.3719
01.095063,1471.85048
01.095319,1471.36888
01.095575,1471.26862
01.095831,1471.5223
01.096087,1472.08819
01.096343,1473.14736
01.096599,1474.59265
01.096855,1476.56593
01.097111,1478.74865
01.097367,1481.22832
01.097623,1483.89015
01.097879,1486.6223
01.098135,1489.65761
01.098391,1492.64738
01.098647,1495.71106
01.098903,1498.84352
01.099159,1501.66139
01.099415,1504.13367
01.099671,1506.10396
01.099927,1507.34279
01.100183,1507.99713
01.100439,1507.85646
01.100695,1507.12404
01.100951,1505.9776
01.101207,1504.12151
01.101463,1502.03237
01.101719,1499.3138
01.101975,1496.25036
01.102231,1493.32604
01.102487,1490.42818
01.102743,1487.84837
01.102999,1485.45989
01.103255,1483.2885
01.103511,1481.29162
01.103767,1479.6668
01.104023,1478.273
01.104279,1477.10237
01.104535,1476.12259
01.104791,1475.12027
01.105047,1474.16171
01.105303,1473.29554
01.105559,1472.24268
01.105815,1471.18601
01.106071,1469.91488
01.106327,1468.5131
01.106583,1466.86169
01.106839,1464.80343
01.107095,1462.39659
01.107351,1459.40527
01.107607,1456.19592
01.107863,1452.87129
01.108119,1449.42721
01.108375,1446.0077
01.108631,1442.78344
01.108887,1439.89691
01.109143,1437.4865
01.109399,1435.66081
01.109655,1434.40803
01.109911,1433.78779
01.110167,1433.91618
01.110423,1434.64478
01.110679,1436.12203
01.110935,1438.13917
01.111191,1440.6521
01.111447,1443.59454
01.111703,1446.73702
01.111959,1450.12423
01.112215,1453.5937
01.112471,1457.07533
01.112727,1460.47267
01.112983,1463.61598
01.113239,1466.30344
01.113495,1468.51799
01.113751,1470.20122
01.114007,1471.07348
01.114263,1471.45602
01.114519,1471.3901
01.114775,1470.83744
01.115031,1470.35774
01.115287,1469.88353
01.115543,1469.58324
01.115799,1469.77266
01.116055,1470.32758
01.116311,1471.25706
01.116567,1472.56324
01.116823,1474.32181
01.117079,1476.35075
01.117335,1478.86178
01.117591,1481.66308
01.117847,1484.52076
01.118103,1487.56131
01.118359,1490.55788
01.118615,1493.53573
01.118871,1496.51882
01.119127,1499.3417
01.119383,1501.91376
01.119639,1504.16014
01.119895,1505.70855
01.120151,1506.65113
01.120407,1506.77297
01.120663,1506.14664
01.120919,1505.02738
01.121175,1503.29074
01.121431,1501.22771
01.121687,1498.82731
01.121943,1496.05796
01.122199,1493.2408
01.122455,1490.45536
01.122711,1487.73917
01.122967,1485.39826
01.123223,1483.27729
01.123479,1481.35909
01.123735,1479.75311
01.123991,1478.27682
01.124247,1477.14111
01.124503,1475.99324
01.124759,1475.07557
01.125015,1474.32527
01.125271,1473.50415
01.125527,1472.7852
01.125783,1471.87516
01.126039,1470.73433
01.126295,1469.32396
01.126551,1467.66147
01.126807,1465.62335
01.127063,1463.24131
01.127319,1460.53454
01.127575,1457.55335
01.127831,1454.4402
01.128087,1451.10532
01.128343,1447.759
01.128599,1444.53558
01.128855,1441.58646
01.129111,1439.13671
01.129367,1437.19217
01.129623,1435.82818
01.129879,1435.0985
01.130135,1434.98322
01.130391,1435.60788
01.130647,1436.78674
01.130903,1438.54126
01.131159,1441.0015
01.131415,1443.81353
01.131671,1447.12087
01.131927,1450.65435
01.132183,1454.15422
01.132439,1457.72835
01.132695,1461.17541
01.132951,1464.34554
01.133207,1467.14529
01.133463,1469.49574
01.133719,1471.13249
01.133975,1472.26032
01.134231,1472.77447
01.134487,1472.77888
01.134743,1472.4687
01.134999,1471.91521
01.135255,1471.43206
01.135511,1471.07026
01.135767,1471.17051
01.136023,1471.55306
01.136279,1472.4724
01.136535,1473.74472
01.136791,1475.39195
01.137047,1477.48098
01.137303,1479.82272
01.137559,1482.43794
01.137815,1485.18965
01.138071,1488.06485
01.138327,1491.04485
01.138583,1494.15585
01.138839,1497.15003
01.139095,1500.06256
01.139351,1502.78327
01.139607,1505.0455
01.139863,1506.78739
01.140119,1507.92679
01.140375,1508.3352
01.140631,1508.05137
01.140887,1507.16683
01.141143,1505.6375
01.141399,1503.51736
01.141655,1500.88403
01.141911,1497.9901
01.142167,1494.99854
01.142423,1492.06898
01.142679,1489.47987
01.142935,1487.00043
01.143191,1484.87183
01.143447,1482.86495
01.143703,1481.05773
01.143959,1479.52542
01.144215,1478.08477
01.144471,1476.99317
01.144727,1475.88023
01.144983,1475.06794
01.145239,1474.21679
01.145495,1473.30507
01.145751,1472.36797
01.146007,1471.33347
01.146263,1470.16749
01.146519,1468.51799
01.146775,1466.66261
01.147031,1464.24982
01.147287,1461.43505
01.147543,1458.44707
01.147799,1455.20732
01.148055,1451.75597
01.148311,1448.38413
01.148567,1445.23737
01.148823,1442.24724
01.149079,1439.58267
01.149335,1437.31626
01.149591,1435.60287
01.149847,1434.7324
01.150103,1434.54191
01.150359,1435.03603
01.150615,1436.10224
01.150871,1437.68617
01.151127,1439.88904
01.151383,1442.62704
01.151639,1445.76773
01.151895,1449.14564
01.152151,1452.76507
01.152407,1456.28234
01.152663,1459.71116
01.152919,1462.94209
01.153175,1465.70179
01.153431,1468.07858
01.153687,1469.9001
01.153943,1471.13487
01.154199,1471.791
01.154455,1471.935
01.154711,1471.72686
01.154967,1471.22642
01.155223,1470.75412
01.155479,1470.40471
01.155735,1470.27561
01.155991,1470.54419
01.156247,1471.27649
01.156503,1472.4358
01.156759,1473.90219
01.157015,1475.79941
01.157271,1477.93695
01.157527,1480.37764
01.157783,1483.08238
01.158039,1486.00003
01.158295,1489.12761
01.158551,1492.25876
01.158807,1495.4147
01.159063,1498.34558
01.159319,1500.99096
01.159575,1503.3792
01.159831,1505.21669
01.160087,1506.41713
01.160343,1506.99303
01.160599,1506.78787
01.160855,1506.01491
01.161111,1504.69121
01.161367,1502.74286
01.161623,1500.35033
01.161879,1497.63462
01.162135,1494.73652
01.162391,1491.83771
01.162647,1489.03987
01.162903,1486.51287
01.163159,1484.30869
01.163415,1482.23969
01.163671,1480.39552
01.163927,1478.83114
01.164183,1477.31396
01.164439,1476.19101
01.164695,1475.33056
01.164951,1474.43864
01.165207,1473.67295
01.165463,1472.9304
01.165719,1471.92654
01.165975,1470.9706
01.166231,1469.71497
01.166487,1468.19421
01.166743,1466.41955
01.166999,1464.15493
01.167255,1461.6861
01.167511,1458.77763
01.167767,1455.62717
01.168023,1452.32948
01.168279,1448.99425
01.168535,1445.68929
01.168791,1442.62847
01.169047,1439.86269
01.169303,1437.53168
01.169559,1435.86394
01.169815,1434.88153
01.170071,1434.53738
01.170327,1434.8832
01.170583,1435.74819
01.170839,1437.2501
01.171095,1439.25377
01.171351,1441.89009
01.171607,1444.95281
01.171863,1448.28519
01.172119,1451.98998
01.172375,1455.54992
01.172631,1459.07041
01.172887,1462.42389
01.173143,1465.3798
01.173399,1467.84875
01.173655,1469.89736
01.173911,1471.41442
01.174167,1472.20978
01.174423,1472.64954
01.174679,1472.51865
01.174935,1471.95825
01.175191,1471.45888
01.175447,1470.92113
01.175703,1470.70119
01.175959,1471.02031
01.176215,1471.64687
01.176471,1472.6617
01.176727,1474.11212
01.176983,1475.92398
01.177239,1478.13305
01.177495,1480.64265
01.177751,1483.40735
01.178007,1486.19291
01.178263,1489.12463
01.178519,1492.16899
01.178775,1495.17998
01.179031,1498.19729
01.179287,1500.94685
01.179543,1503.38969
01.179799,1505.35426
01.180055,1506.74281
01.180311,1507.64677
01.180567,1507.81176
01.180823,1507.19187
01.181079,1506.02648
01.181335,1504.10888
01.181591,1501.75354
01.181847,1499.25801
01.182103,1496.31652
01.182359,1493.38183
01.182615,1490.62535
01.182871,1487.91024
01.183127,1485.50567
01.183383,1483.45968
01.183639,1481.54208
01.183895,1479.95493
01.184151,1478.66711
01.184407,1477.42006
01.184663,1476.35504
01.184919,1475.32388
01.185175,1474.35996
01.185431,1473.54731
01.185687,1472.64275
01.185943,1471.67727
01.186199,1470.52976
01.186455,1469.0021
01.186711,1467.27666
01.186967,1465.17738
01.187223,1462.68472
01.187479,1460.0093
01.187735,1456.88626
01.187991,1453.68787
01.188247,1450.32844
01.188503,1446.89664
01.188759,1443.59132
01.189015,1440.59941
01.189271,1438.07515
01.189527,1436.11714
01.189783,1434.98906
01.190039,1434.53642
01.190295,1434.68722
01.190551,1435.48628
01.190807,1436.92991
01.191063,1438.78755
01.191319,1441.24004
01.191575,1444.12478
01.191831,1447.28896
01.192087,1450.74233
01.192343,1454.40921
01.192599,1458.11125
01.192855,1461.55235
01.193111,1464.67384
01.193367,1467.3309
01.193623,1469.39704
01.193879,1471.01018
01.194135,1471.90842
01.194391,1472.27606
01.194647,1472.17163
01.194903,1471.60169
01.195159,1471.15227
01.195415,1470.64659
01.195671,1470.45192
01.195927,1470.71156
01.196183,1471.17981
01.196439,1472.10392
01.196695,1473.42726
01.196951,1475.15425
01.197207,1477.18713
01.197463,1479.58085
01.197719,1482.14027
01.197975,1484.89782
01.198231,1487.82715
01.198487,1490.78235
01.198743,1493.86677
01.198999,1496.94583
01.199255,1499.89137
01.199511,1502.49454
01.199767,1504.55269
01.200023,1506.12471
01.200279,1507.15074
01.200535,1507.50539
01.200791,1507.14371
01.201047,1506.00609
01.201303,1504.2834
01.201559,1502.11152
01.201815,1499.56402
01.202071,1496.67117
01.202327,1493.72265
01.202583,1490.75052
01.202839,1488.1309
01.203095,1485.84792
01.203351,1483.66615
01.203607,1481.84761
01.203863,1480.2061
01.204119,1478.79192
01.204375,1477.56585
01.204631,1476.55424
01.204887,1475.49066
01.205143,1474.45866
01.205399,1473.69346
01.205655,1472.65395
01.205911,1471.65367
01.206167,1470.62871
01.206423,1469.23718
01.206679,1467.67136
01.206935,1465.78309
01.207191,1463.41213
01.207447,1460.65697
01.207703,1457.69068
01.207959,1454.50183
01.208215,1451.11271
01.208471,1447.71823
01.208727,1444.3551
01.208983,1441.33111
01.209239,1438.75858
01.209495,1436.7629
01.209751,1435.38841
01.210007,1434.66791
01.210263,1434.65599
01.210519,1435.18909
01.210775,1436.58504
01.211031,1438.40059
01.211287,1440.76249
01.211543,1443.63328
01.211799,1446.70543
01.212055,1450.07273
