Controller name: DT6220, Controller serial number: 1102, Controller software version: 1.1l, Controller option: 0, Controller article number: 4105032, Firmware version: DT6200;V1.3a;8010079, Average type: 3, Average count: 7, Sample time: 9600 µs, Measurement rate: 104.167 Hz, 
Channel 1:, Sensor name: DL6220/ECL3, Serial number: 1034, Article number: 2303023, Range: 2000, Unit: µm, Transmission: on, Math offset (µm): 0.000, , 
Channel 2:, Sensor name: DL6220/ECL3, Serial number: 1035, Article number: 2303023, Range: 100, Unit: µm, Transmission: on, Math offset (µm): 0.000, , 
DAQ-Start-Time:, 2020-12-10 12:12:12.386, 

Protocol Time Stamp(s), Data channel 1 (µm), Data channel 2 (µm), State channel 1
2020-12-10 12:12:46.577776,   87.65686,   -0.00000, 000000
2020-12-10 12:12:46.578032,   87.65686,   -0.00000, 000000
2020-12-10 12:12:46.578288,   87.65686,   -0.00000, 000000
2020-12-10 12:12:46.578544,   87.23188,   -0.00000, 000000
2020-12-10 12:12:46.578800,   84.75054,   -0.00000, 000000
2020-12-10 12:12:46.579056,   81.48039,   -0.00000, 000000
2020-12-10 12:12:46.579312,   77.95251,   -0.00000, 000000
2020-12-10 12:12:46.579568,   74.05961,   -0.00000, 000000
2020-12-10 12:12:46.579824,   69.76879,   -0.00000, 000000
2020-12-10 12:12:46.580080,   65.23991,   -0.00000, 000000
2020-12-10 12:12:46.580336,   60.87172,   -0.00000, 000000
2020-12-10 12:12:46.580592,   56.28729,   -0.00000, 000000
2020-12-10 12:12:46.580848,   53.21610,   -0.00000, 000000
2020-12-10 12:12:46.581104,   49.60048,   -0.00000, 000000
2020-12-10 12:12:46.581360,   46.61191,   -0.00000, 000000
2020-12-10 12:12:46.581616,   44.28363,   -0.00000, 000000
2020-12-10 12:12:46.581872,   41.24868,   -0.00000, 000000
2020-12-10 12:12:46.582128,   39.07907,   -0.00000, 000000
2020-12-10 12:12:46.582384,   36.68106,   -0.00000, 000000
2020-12-10 12:12:46.582640,   33.89263,   -0.00000, 000000
2020-12-10 12:12:46.582896,   30.94566,   -0.00000, 000000
2020-12-10 12:12:46.583152,   27.69840,   -0.00000, 000000
2020-12-10 12:12:46.583408,   23.49544,   -0.00000, 000000
2020-12-10 12:12:46.583664,   18.61322,   -0.00000, 000000
2020-12-10 12:12:46.583920,   13.44764,   -0.00000, 000000
2020-12-10 12:12:46.584176,    8.16262,   -0.00000, 000000
2020-12-10 12:12:46.584432,    2.96712,   -0.00000, 000000
2020-12-10 12:12:46.584688,   -1.96648,   -0.00000, 000000
2020-12-10 12:12:46.584944,   -5.80299,   -0.00000, 000000
2020-12-10 12:12:46.585200,   -8.52609,   -0.00000, 000000
2020-12-10 12:12:46.585456,  -10.61118,   -0.00000, 000000
2020-12-10 12:12:46.585712,  -10.61118,   -0.00000, 000000
2020-12-10 12:12:46.585968,  -10.61118,   -0.00000, 000000
2020-12-10 12:12:46.586224,  -10.61118,   -0.00000, 000000
2020-12-10 12:12:46.586480,   -9.23479,   -0.00000, 000000
2020-12-10 12:12:46.586736,   -4.48823,   -0.00000, 000000
2020-12-10 12:12:46.586992,    0.77665,   -0.00000, 000000
2020-12-10 12:12:46.587248,    6.76656,   -0.00000, 000000
2020-12-10 12:12:46.587504,   14.18960,   -0.00000, 000000
2020-12-10 12:12:46.587760,   21.81256,   -0.00000, 000000
2020-12-10 12:12:46.588016,   29.41096,   -0.00000, 000000
2020-12-10 12:12:46.588272,   37.44030,   -0.00000, 000000
2020-12-10 12:12:46.588528,   45.32743,   -0.00000, 000000
2020-12-10 12:12:46.588784,   52.66381,   -0.00000, 000000
2020-12-10 12:12:46.589040,   59.47876,   -0.00000, 000000
2020-12-10 12:12:46.589296,   65.99904,   -0.00000, 000000
2020-12-10 12:12:46.589552,   70.32776,   -0.00000, 000000
2020-12-10 12:12:46.589808,   73.78638,   -0.00000, 000000
2020-12-10 12:12:46.590064,   76.81346,   -0.00000, 000000
2020-12-10 12:12:46.590320,   78.48585,   -0.00000, 000000
2020-12-10 12:12:46.590576,   78.50147,   -0.00000, 000000
2020-12-10 12:12:46.590832,   78.50147,   -0.00000, 000000
2020-12-10 12:12:46.591088,   78.50147,   -0.00000, 000000
2020-12-10 12:12:46.591344,   77.53528,   -0.00000, 000000
2020-12-10 12:12:46.591600,   73.71307,   -0.00000, 000000
2020-12-10 12:12:46.591856,   69.62371,   -0.00000, 000000
2020-12-10 12:12:46.592112,   65.82225,   -0.00000, 000000
2020-12-10 12:12:46.592368,   62.69861,   -0.00000, 000000
2020-12-10 12:12:46.592624,   58.78902,   -0.00000, 000000
2020-12-10 12:12:46.592880,   56.18227,   -0.00000, 000000
2020-12-10 12:12:46.593136,   55.00257,   -0.00000, 000000
2020-12-10 12:12:46.593392,   54.64030,   -0.00000, 000000
2020-12-10 12:12:46.593648,   54.64030,   -0.00000, 000000
2020-12-10 12:12:46.593904,   54.64030,   -0.00000, 000000
2020-12-10 12:12:46.594160,   55.78006,   -0.00000, 000000
2020-12-10 12:12:46.594416,   57.98877,   -0.00000, 000000
2020-12-10 12:12:46.594672,   61.52177,   -0.00000, 000000
2020-12-10 12:12:46.594928,   65.24361,   -0.00000, 000000
2020-12-10 12:12:46.595184,   68.58683,   -0.00000, 000000
2020-12-10 12:12:46.595440,   71.64073,   -0.00000, 000000
2020-12-10 12:12:46.595696,   74.39805,   -0.00000, 000000
2020-12-10 12:12:46.595952,   77.05999,   -0.00000, 000000
2020-12-10 12:12:46.596208,   78.88544,   -0.00000, 000000
2020-12-10 12:12:46.596464,   80.87969,   -0.00000, 000000
2020-12-10 12:12:46.596720,   82.64804,   -0.00000, 000000
2020-12-10 12:12:46.596976,   83.36950,   -0.00000, 000000
2020-12-10 12:12:46.597232,   83.45724,   -0.00000, 000000
2020-12-10 12:12:46.597488,   85.47593,   -0.00000, 000000
2020-12-10 12:12:46.597744,   85.93381,   -0.00000, 000000
2020-12-10 12:12:46.598000,   85.93381,   -0.00000, 000000
2020-12-10 12:12:46.598256,   85.93381,   -0.00000, 000000
2020-12-10 12:12:46.598512,   85.76680,   -0.00000, 000000
2020-12-10 12:12:46.598768,   83.21417,   -0.00000, 000000
2020-12-10 12:12:46.599024,   80.18005,   -0.00000, 000000
2020-12-10 12:12:46.599280,   76.63298,   -0.00000, 000000
2020-12-10 12:12:46.599536,   72.85572,   -0.00000, 000000
2020-12-10 12:12:46.599792,   68.54606,   -0.00000, 000000
2020-12-10 12:12:46.600048,   64.27753,   -0.00000, 000000
2020-12-10 12:12:46.600304,   59.99649,   -0.00000, 000000
2020-12-10 12:12:46.600560,   56.03075,   -0.00000, 000000
2020-12-10 12:12:46.600816,   51.72384,   -0.00000, 000000
2020-12-10 12:12:46.601072,   49.12353,   -0.00000, 000000
2020-12-10 12:12:46.601328,   46.50808,   -0.00000, 000000
2020-12-10 12:12:46.601584,   43.11228,   -0.00000, 000000
2020-12-10 12:12:46.601840,   40.57813,   -0.00000, 000000
2020-12-10 12:12:46.602096,   38.13458,   -0.00000, 000000
2020-12-10 12:12:46.602352,   35.53415,   -0.00000, 000000
2020-12-10 12:12:46.602608,   33.26976,   -0.00000, 000000
2020-12-10 12:12:46.602864,   29.79577,   -0.00000, 000000
2020-12-10 12:12:46.603120,   27.00102,   -0.00000, 000000
2020-12-10 12:12:46.603376,   23.11623,   -0.00000, 000000
2020-12-10 12:12:46.603632,   18.01157,   -0.00000, 000000
2020-12-10 12:12:46.603888,   13.01193,   -0.00000, 000000
2020-12-10 12:12:46.604144,    7.90036,   -0.00000, 000000
2020-12-10 12:12:46.604400,    2.86746,   -0.00000, 000000
2020-12-10 12:12:46.604656,   -2.04206,   -0.00000, 000000
2020-12-10 12:12:46.604912,   -5.68903,   -0.00000, 000000
2020-12-10 12:12:46.605168,   -8.96740,   -0.00000, 000000
2020-12-10 12:12:46.605424,  -10.36656,   -0.00000, 000000
2020-12-10 12:12:46.605680,  -11.14070,   -0.00000, 000000
2020-12-10 12:12:46.605936,  -11.14070,   -0.00000, 000000
2020-12-10 12:12:46.606192,  -11.14070,   -0.00000, 000000
2020-12-10 12:12:46.606448,   -9.62901,   -0.00000, 000000
2020-12-10 12:12:46.606704,   -5.87738,   -0.00000, 000000
2020-12-10 12:12:46.606960,   -0.71394,   -0.00000, 000000
2020-12-10 12:12:46.607216,    5.57148,   -0.00000, 000000
2020-12-10 12:12:46.607472,   12.81285,   -0.00000, 000000
2020-12-10 12:12:46.607728,   20.72489,   -0.00000, 000000
2020-12-10 12:12:46.607984,   28.31233,   -0.00000, 000000
2020-12-10 12:12:46.608240,   36.92389,   -0.00000, 000000
2020-12-10 12:12:46.608496,   44.33692,   -0.00000, 000000
2020-12-10 12:12:46.608752,   51.99063,   -0.00000, 000000
2020-12-10 12:12:46.609008,   58.77662,   -0.00000, 000000
2020-12-10 12:12:46.609264,   65.08410,   -0.00000, 000000
2020-12-10 12:12:46.609520,   69.77451,   -0.00000, 000000
2020-12-10 12:12:46.609776,   74.31746,   -0.00000, 000000
2020-12-10 12:12:46.610032,   76.93744,   -0.00000, 000000
2020-12-10 12:12:46.610288,   79.10383,   -0.00000, 000000
2020-12-10 12:12:46.610544,   79.35536,   -0.00000, 000000
2020-12-10 12:12:46.610800,   79.35536,   -0.00000, 000000
2020-12-10 12:12:46.611056,   79.35536,   -0.00000, 000000
2020-12-10 12:12:46.611312,   78.70460,   -0.00000, 000000
2020-12-10 12:12:46.611568,   75.44280,   -0.00000, 000000
2020-12-10 12:12:46.611824,   71.35523,   -0.00000, 000000
2020-12-10 12:12:46.612080,   66.95986,   -0.00000, 000000
2020-12-10 12:12:46.612336,   63.36725,   -0.00000, 000000
2020-12-10 12:12:46.612592,   60.11427,   -0.00000, 000000
2020-12-10 12:12:46.612848,   57.66070,   -0.00000, 000000
2020-12-10 12:12:46.613104,   56.05221,   -0.00000, 000000
2020-12-10 12:12:46.613360,   55.29964,   -0.00000, 000000
2020-12-10 12:12:46.613616,   55.29964,   -0.00000, 000000
2020-12-10 12:12:46.613872,   55.29964,   -0.00000, 000000
2020-12-10 12:12:46.614128,   55.56250,   -0.00000, 000000
2020-12-10 12:12:46.614384,   58.62737,   -0.00000, 000000
2020-12-10 12:12:46.614640,   62.45494,   -0.00000, 000000
2020-12-10 12:12:46.614896,   65.71949,   -0.00000, 000000
2020-12-10 12:12:46.615152,   68.77530,   -0.00000, 000000
2020-12-10 12:12:46.615408,   72.12162,   -0.00000, 000000
2020-12-10 12:12:46.615664,   75.40977,   -0.00000, 000000
2020-12-10 12:12:46.615920,   77.62146,   -0.00000, 000000
2020-12-10 12:12:46.616176,   80.07408,   -0.00000, 000000
2020-12-10 12:12:46.616432,   81.19834,   -0.00000, 000000
2020-12-10 12:12:46.616688,   82.86155,   -0.00000, 000000
2020-12-10 12:12:46.616944,   84.76043,   -0.00000, 000000
2020-12-10 12:12:46.617200,   84.80096,   -0.00000, 000000
2020-12-10 12:12:46.617456,   86.25794,   -0.00000, 000000
2020-12-10 12:12:46.617712,   87.19385,   -0.00000, 000000
2020-12-10 12:12:46.617968,   87.19385,   -0.00000, 000000
2020-12-10 12:12:46.618224,   87.19385,   -0.00000, 000000
2020-12-10 12:12:46.618480,   87.06034,   -0.00000, 000000
2020-12-10 12:12:46.618736,   84.07498,   -0.00000, 000000
2020-12-10 12:12:46.618992,   81.50638,   -0.00000, 000000
2020-12-10 12:12:46.619248,   78.51053,   -0.00000, 000000
2020-12-10 12:12:46.619504,   74.12255,   -0.00000, 000000
2020-12-10 12:12:46.619760,   70.22715,   -0.00000, 000000
2020-12-10 12:12:46.620016,   66.22923,   -0.00000, 000000
2020-12-10 12:12:46.620272,   61.63502,   -0.00000, 000000
2020-12-10 12:12:46.620528,   57.20830,   -0.00000, 000000
2020-12-10 12:12:46.620784,   53.64919,   -0.00000, 000000
2020-12-10 12:12:46.621040,   49.95883,   -0.00000, 000000
2020-12-10 12:12:46.621296,   47.32704,   -0.00000, 000000
2020-12-10 12:12:46.621552,   44.94548,   -0.00000, 000000
2020-12-10 12:12:46.621808,   42.14072,   -0.00000, 000000
2020-12-10 12:12:46.622064,   39.40904,   -0.00000, 000000
2020-12-10 12:12:46.622320,   37.10306,   -0.00000, 000000
2020-12-10 12:12:46.622576,   34.43575,   -0.00000, 000000
2020-12-10 12:12:46.622832,   31.38828,   -0.00000, 000000
2020-12-10 12:12:46.623088,   28.26357,   -0.00000, 000000
2020-12-10 12:12:46.623344,   24.46044,   -0.00000, 000000
2020-12-10 12:12:46.623600,   19.66262,   -0.00000, 000000
2020-12-10 12:12:46.623856,   14.82141,   -0.00000, 000000
2020-12-10 12:12:46.624112,    9.47917,   -0.00000, 000000
2020-12-10 12:12:46.624368,    4.29404,   -0.00000, 000000
2020-12-10 12:12:46.624624,   -0.71180,   -0.00000, 000000
2020-12-10 12:12:46.624880,   -4.92680,   -0.00000, 000000
2020-12-10 12:12:46.625136,   -7.91216,   -0.00000, 000000
2020-12-10 12:12:46.625392,   -9.75943,   -0.00000, 000000
2020-12-10 12:12:46.625648,  -10.32305,   -0.00000, 000000
2020-12-10 12:12:46.625904,  -10.32305,   -0.00000, 000000
2020-12-10 12:12:46.626160,  -10.32305,   -0.00000, 000000
2020-12-10 12:12:46.626416,   -9.53114,   -0.00000, 000000
2020-12-10 12:12:46.626672,   -5.65290,   -0.00000, 000000
2020-12-10 12:12:46.626928,   -0.43857,   -0.00000, 000000
2020-12-10 12:12:46.627184,    5.45418,   -0.00000, 000000
2020-12-10 12:12:46.627440,   13.00693,   -0.00000, 000000
2020-12-10 12:12:46.627696,   20.20705,   -0.00000, 000000
2020-12-10 12:12:46.627952,   28.13196,   -0.00000, 000000
2020-12-10 12:12:46.628208,   36.27420,   -0.00000, 000000
2020-12-10 12:12:46.628464,   44.19291,   -0.00000, 000000
2020-12-10 12:12:46.628720,   51.29803,   -0.00000, 000000
2020-12-10 12:12:46.628976,   58.56800,   -0.00000, 000000
2020-12-10 12:12:46.629232,   64.91387,   -0.00000, 000000
2020-12-10 12:12:46.629488,   69.73494,   -0.00000, 000000
2020-12-10 12:12:46.629744,   73.90833,   -0.00000, 000000
2020-12-10 12:12:46.630000,   76.59221,   -0.00000, 000000
2020-12-10 12:12:46.630256,   78.23647,   -0.00000, 000000
2020-12-10 12:12:46.630512,   79.56970,   -0.00000, 000000
2020-12-10 12:12:46.630768,   79.56970,   -0.00000, 000000
2020-12-10 12:12:46.631024,   79.56970,   -0.00000, 000000
2020-12-10 12:12:46.631280,   77.66641,   -0.00000, 000000
2020-12-10 12:12:46.631536,   74.59546,   -0.00000, 000000
2020-12-10 12:12:46.631792,   70.61232,   -0.00000, 000000
2020-12-10 12:12:46.632048,   66.86271,   -0.00000, 000000
2020-12-10 12:12:46.632304,   62.79230,   -0.00000, 000000
2020-12-10 12:12:46.632560,   59.85821,   -0.00000, 000000
2020-12-10 12:12:46.632816,   56.82111,   -0.00000, 000000
2020-12-10 12:12:46.633072,   55.23491,   -0.00000, 000000
2020-12-10 12:12:46.633328,   54.52395,   -0.00000, 000000
2020-12-10 12:12:46.633584,   54.52395,   -0.00000, 000000
2020-12-10 12:12:46.633840,   54.52395,   -0.00000, 000000
2020-12-10 12:12:46.634096,   54.52395,   -0.00000, 000000
2020-12-10 12:12:46.634352,   57.54197,   -0.00000, 000000
2020-12-10 12:12:46.634608,   60.98402,   -0.00000, 000000
2020-12-10 12:12:46.634864,   63.97760,   -0.00000, 000000
2020-12-10 12:12:46.635120,   66.96082,   -0.00000, 000000
2020-12-10 12:12:46.635376,   70.38761,   -0.00000, 000000
2020-12-10 12:12:46.635632,   72.91854,   -0.00000, 000000
2020-12-10 12:12:46.635888,   75.25337,   -0.00000, 000000
2020-12-10 12:12:46.636144,   77.43299,   -0.00000, 000000
2020-12-10 12:12:46.636400,   79.56207,   -0.00000, 000000
2020-12-10 12:12:46.636656,   81.10142,   -0.00000, 000000
2020-12-10 12:12:46.636912,   82.58701,   -0.00000, 000000
2020-12-10 12:12:46.637168,   82.66378,   -0.00000, 000000
2020-12-10 12:12:46.637424,   84.30768,   -0.00000, 000000
2020-12-10 12:12:46.637680,   85.18136,   -0.00000, 000000
2020-12-10 12:12:46.637936,   85.18136,   -0.00000, 000000
2020-12-10 12:12:46.638192,   85.18136,   -0.00000, 000000
2020-12-10 12:12:46.638448,   85.18136,   -0.00000, 000000
2020-12-10 12:12:46.638704,   83.02999,   -0.00000, 000000
2020-12-10 12:12:46.638960,   80.36852,   -0.00000, 000000
2020-12-10 12:12:46.639216,   76.76173,   -0.00000, 000000
2020-12-10 12:12:46.639472,   73.34841,   -0.00000, 000000
2020-12-10 12:12:46.639728,   69.11040,   -0.00000, 000000
2020-12-10 12:12:46.639984,   64.72516,   -0.00000, 000000
2020-12-10 12:12:46.640240,   60.21643,   -0.00000, 000000
2020-12-10 12:12:46.640496,   56.12719,   -0.00000, 000000
2020-12-10 12:12:46.640752,   52.27626,   -0.00000, 000000
2020-12-10 12:12:46.641008,   48.74885,   -0.00000, 000000
2020-12-10 12:12:46.641264,   46.53442,   -0.00000, 000000
2020-12-10 12:12:46.641520,   43.30635,   -0.00000, 000000
2020-12-10 12:12:46.641776,   40.92252,   -0.00000, 000000
2020-12-10 12:12:46.642032,   37.94801,   -0.00000, 000000
2020-12-10 12:12:46.642288,   35.86793,   -0.00000, 000000
2020-12-10 12:12:46.642544,   32.91249,   -0.00000, 000000
2020-12-10 12:12:46.642800,   30.27249,   -0.00000, 000000
2020-12-10 12:12:46.643056,   26.91937,   -0.00000, 000000
2020-12-10 12:12:46.643312,   23.64898,   -0.00000, 000000
2020-12-10 12:12:46.643568,   18.98837,   -0.00000, 000000
2020-12-10 12:12:46.643824,   14.07814,   -0.00000, 000000
2020-12-10 12:12:46.644080,    8.58891,   -0.00000, 000000
2020-12-10 12:12:46.644336,    3.57711,   -0.00000, 000000
2020-12-10 12:12:46.644592,   -1.56569,   -0.00000, 000000
2020-12-10 12:12:46.644848,   -5.63180,   -0.00000, 000000
2020-12-10 12:12:46.645104,   -9.08756,   -0.00000, 000000
2020-12-10 12:12:46.645360,  -10.93471,   -0.00000, 000000
2020-12-10 12:12:46.645616,  -11.34396,   -0.00000, 000000
2020-12-10 12:12:46.645872,  -11.34396,   -0.00000, 000000
2020-12-10 12:12:46.646128,  -11.34396,   -0.00000, 000000
2020-12-10 12:12:46.646384,  -10.56838,   -0.00000, 000000
2020-12-10 12:12:46.646640,   -6.66702,   -0.00000, 000000
2020-12-10 12:12:46.646896,   -1.56283,   -0.00000, 000000
2020-12-10 12:12:46.647152,    4.31109,   -0.00000, 000000
2020-12-10 12:12:46.647408,   11.12199,   -0.00000, 000000
2020-12-10 12:12:46.647664,   18.89086,   -0.00000, 000000
2020-12-10 12:12:46.647920,   26.55387,   -0.00000, 000000
2020-12-10 12:12:46.648176,   34.87337,   -0.00000, 000000
2020-12-10 12:12:46.648432,   42.68492,   -0.00000, 000000
2020-12-10 12:12:46.648688,   49.72184,   -0.00000, 000000
2020-12-10 12:12:46.648944,   56.76711,   -0.00000, 000000
2020-12-10 12:12:46.649200,   63.31790,   -0.00000, 000000
2020-12-10 12:12:46.649456,   68.98654,   -0.00000, 000000
2020-12-10 12:12:46.649712,   73.19498,   -0.00000, 000000
2020-12-10 12:12:46.649968,   77.14689,   -0.00000, 000000
2020-12-10 12:12:46.650224,   79.04852,   -0.00000, 000000
2020-12-10 12:12:46.650480,   79.72610,   -0.00000, 000000
2020-12-10 12:12:46.650736,   79.72610,   -0.00000, 000000
2020-12-10 12:12:46.650992,   79.72610,   -0.00000, 000000
2020-12-10 12:12:46.651248,   78.95124,   -0.00000, 000000
2020-12-10 12:12:46.651504,   75.72747,   -0.00000, 000000
2020-12-10 12:12:46.651760,   71.63656,   -0.00000, 000000
2020-12-10 12:12:46.652016,   67.95037,   -0.00000, 000000
2020-12-10 12:12:46.652272,   64.34739,   -0.00000, 000000
2020-12-10 12:12:46.652528,   60.92501,   -0.00000, 000000
2020-12-10 12:12:46.652784,   58.24817,   -0.00000, 000000
2020-12-10 12:12:46.653040,   56.14603,   -0.00000, 000000
2020-12-10 12:12:46.653296,   55.79126,   -0.00000, 000000
2020-12-10 12:12:46.653552,   55.45652,   -0.00000, 000000
2020-12-10 12:12:46.653808,   55.45652,   -0.00000, 000000
2020-12-10 12:12:46.654064,   55.45652,   -0.00000, 000000
2020-12-10 12:12:46.654320,   57.81877,   -0.00000, 000000
2020-12-10 12:12:46.654576,   61.17273,   -0.00000, 000000
2020-12-10 12:12:46.654832,   64.59034,   -0.00000, 000000
2020-12-10 12:12:46.655088,   68.17437,   -0.00000, 000000
2020-12-10 12:12:46.655344,   71.52892,   -0.00000, 000000
2020-12-10 12:12:46.655600,   73.86816,   -0.00000, 000000
2020-12-10 12:12:46.655856,   76.08378,   -0.00000, 000000
2020-12-10 12:12:46.656112,   78.77434,   -0.00000, 000000
2020-12-10 12:12:46.656368,   80.74582,   -0.00000, 000000
2020-12-10 12:12:46.656624,   82.18992,   -0.00000, 000000
2020-12-10 12:12:46.656880,   83.22871,   -0.00000, 000000
2020-12-10 12:12:46.657136,   85.44720,   -0.00000, 000000
2020-12-10 12:12:46.657392,   85.98578,   -0.00000, 000000
2020-12-10 12:12:46.657648,   86.10690,   -0.00000, 000000
2020-12-10 12:12:46.657904,   86.10690,   -0.00000, 000000
2020-12-10 12:12:46.658160,   86.10690,   -0.00000, 000000
2020-12-10 12:12:46.658416,   86.10690,   -0.00000, 000000
2020-12-10 12:12:46.658672,   84.87273,   -0.00000, 000000
2020-12-10 12:12:46.658928,   81.60878,   -0.00000, 000000
2020-12-10 12:12:46.659184,   78.86100,   -0.00000, 000000
2020-12-10 12:12:46.659440,   74.77820,   -0.00000, 000000
2020-12-10 12:12:46.659696,   71.02549,   -0.00000, 000000
2020-12-10 12:12:46.659952,   66.69021,   -0.00000, 000000
2020-12-10 12:12:46.660208,   62.03354,   -0.00000, 000000
2020-12-10 12:12:46.660464,   57.77288,   -0.00000, 000000
2020-12-10 12:12:46.660720,   54.29280,   -0.00000, 000000
2020-12-10 12:12:46.660976,   50.22395,   -0.00000, 000000
2020-12-10 12:12:46.661232,   47.16075,   -0.00000, 000000
2020-12-10 12:12:46.661488,   45.08257,   -0.00000, 000000
2020-12-10 12:12:46.661744,   42.15396,   -0.00000, 000000
2020-12-10 12:12:46.662000,   39.53266,   -0.00000, 000000
2020-12-10 12:12:46.662256,   37.35030,   -0.00000, 000000
2020-12-10 12:12:46.662512,   34.58655,   -0.00000, 000000
2020-12-10 12:12:46.662768,   31.91984,   -0.00000, 000000
2020-12-10 12:12:46.663024,   28.71716,   -0.00000, 000000
2020-12-10 12:12:46.663280,   24.81330,   -0.00000, 000000
2020-12-10 12:12:46.663536,   19.91880,   -0.00000, 000000
2020-12-10 12:12:46.663792,   15.62154,   -0.00000, 000000
2020-12-10 12:12:46.664048,   10.55408,   -0.00000, 000000
2020-12-10 12:12:46.664304,    5.02765,   -0.00000, 000000
2020-12-10 12:12:46.664560,   -0.61405,   -0.00000, 000000
2020-12-10 12:12:46.664816,   -4.25994,   -0.00000, 000000
2020-12-10 12:12:46.665072,   -7.45964,   -0.00000, 000000
2020-12-10 12:12:46.665328,  -10.06067,   -0.00000, 000000
2020-12-10 12:12:46.665584,  -11.28638,   -0.00000, 000000
2020-12-10 12:12:46.665840,  -11.28638,   -0.00000, 000000
2020-12-10 12:12:46.666096,  -11.28638,   -0.00000, 000000
2020-12-10 12:12:46.666352,  -10.61618,   -0.00000, 000000
2020-12-10 12:12:46.666608,   -7.20012,   -0.00000, 000000
2020-12-10 12:12:46.666864,   -2.08902,   -0.00000, 000000
2020-12-10 12:12:46.667120,    3.52240,   -0.00000, 000000
2020-12-10 12:12:46.667376,   10.74982,   -0.00000, 000000
2020-12-10 12:12:46.667632,   18.46671,   -0.00000, 000000
2020-12-10 12:12:46.667888,   25.88570,   -0.00000, 000000
2020-12-10 12:12:46.668144,   33.94520,   -0.00000, 000000
2020-12-10 12:12:46.668400,   42.17994,   -0.00000, 000000
2020-12-10 12:12:46.668656,   49.49296,   -0.00000, 000000
2020-12-10 12:12:46.668912,   56.73087,   -0.00000, 000000
2020-12-10 12:12:46.669168,   63.11620,   -0.00000, 000000
2020-12-10 12:12:46.669424,   68.72309,   -0.00000, 000000
2020-12-10 12:12:46.669680,   72.76357,   -0.00000, 000000
2020-12-10 12:12:46.669936,   76.45131,   -0.00000, 000000
2020-12-10 12:12:46.670192,   78.60733,   -0.00000, 000000
2020-12-10 12:12:46.670448,   79.15414,   -0.00000, 000000
2020-12-10 12:12:46.670704,   79.47875,   -0.00000, 000000
2020-12-10 12:12:46.670960,   79.47875,   -0.00000, 000000
2020-12-10 12:12:46.671216,   79.47875,   -0.00000, 000000
2020-12-10 12:12:46.671472,   76.03991,   -0.00000, 000000
2020-12-10 12:12:46.671728,   71.74194,   -0.00000, 000000
2020-12-10 12:12:46.671984,   68.13145,   -0.00000, 000000
2020-12-10 12:12:46.672240,   64.65435,   -0.00000, 000000
2020-12-10 12:12:46.672496,   60.66537,   -0.00000, 000000
2020-12-10 12:12:46.672752,   57.43933,   -0.00000, 000000
2020-12-10 12:12:46.673008,   56.03850,   -0.00000, 000000
2020-12-10 12:12:46.673264,   54.66342,   -0.00000, 000000
2020-12-10 12:12:46.673520,   54.62706,   -0.00000, 000000
2020-12-10 12:12:46.673776,   54.62706,   -0.00000, 000000
2020-12-10 12:12:46.674032,   54.62706,   -0.00000, 000000
2020-12-10 12:12:46.674288,   56.62990,   -0.00000, 000000
2020-12-10 12:12:46.674544,   60.09961,   -0.00000, 000000
2020-12-10 12:12:46.674800,   63.42769,   -0.00000, 000000
2020-12-10 12:12:46.675056,   66.93769,   -0.00000, 000000
2020-12-10 12:12:46.675312,   69.71193,   -0.00000, 000000
2020-12-10 12:12:46.675568,   72.60955,   -0.00000, 000000
2020-12-10 12:12:46.675824,   75.37497,   -0.00000, 000000
2020-12-10 12:12:46.676080,   77.90363,   -0.00000, 000000
2020-12-10 12:12:46.676336,   79.58472,   -0.00000, 000000
2020-12-10 12:12:46.676592,   80.88530,   -0.00000, 000000
2020-12-10 12:12:46.676848,   82.50046,   -0.00000, 000000
2020-12-10 12:12:46.677104,   84.32639,   -0.00000, 000000
2020-12-10 12:12:46.677360,   85.15800,   -0.00000, 000000
2020-12-10 12:12:46.677616,   85.45101,   -0.00000, 000000
2020-12-10 12:12:46.677872,   85.45101,   -0.00000, 000000
2020-12-10 12:12:46.678128,   85.45101,   -0.00000, 000000
2020-12-10 12:12:46.678384,   85.45101,   -0.00000, 000000
2020-12-10 12:12:46.678640,   83.61054,   -0.00000, 000000
2020-12-10 12:12:46.678896,   81.08688,   -0.00000, 000000
2020-12-10 12:12:46.679152,   78.12977,   -0.00000, 000000
2020-12-10 12:12:46.679408,   74.08727,   -0.00000, 000000
2020-12-10 12:12:46.679664,   70.50193,   -0.00000, 000000
2020-12-10 12:12:46.679920,   66.27572,   -0.00000, 000000
2020-12-10 12:12:46.680176,   61.70583,   -0.00000, 000000
2020-12-10 12:12:46.680432,   57.16324,   -0.00000, 000000
2020-12-10 12:12:46.680688,   54.15464,   -0.00000, 000000
2020-12-10 12:12:46.680944,   49.70217,   -0.00000, 000000
2020-12-10 12:12:46.681200,   46.84615,   -0.00000, 000000
2020-12-10 12:12:46.681456,   45.27581,   -0.00000, 000000
2020-12-10 12:12:46.681712,   41.98337,   -0.00000, 000000
2020-12-10 12:12:46.681968,   39.07204,   -0.00000, 000000
2020-12-10 12:12:46.682224,   36.64470,   -0.00000, 000000
2020-12-10 12:12:46.682480,   33.87940,   -0.00000, 000000
2020-12-10 12:12:46.682736,   31.32844,   -0.00000, 000000
2020-12-10 12:12:46.682992,   28.57447,   -0.00000, 000000
