Controller name: DT6220, Controller serial number: 1102, Controller software version: 1.1l, Controller option: 0, Controller article number: 4105032, Firmware version: DT6200;V1.3a;8010079, Average type: 4, Average count: 7, Sample time: 256 µs, Measurement rate: 3906.250 Hz, 
Channel 1:, Sensor name: DL6220/ECL3, Serial number: 1034, Article number: 2303023, Range: 2000, Unit: µm, Transmission: on, Math offset (µm): 0.000, , 
Channel 2:, Sensor name: DL6220/ECL3, Serial number: 1035, Article number: 2303023, Range: 100, Unit: µm, Transmission: on, Math offset (µm): 0.000, , 
DAQ-Start-Time:, 2020-12-17 13:46:07.469, 

Protocol Time Stamp(s), Data channel 1 (µm), Data channel 2 (µm), State channel 1
2020-12-17 13:46:22.098549, 1356.73913,  106.88762, 000000
2020-12-17 13:46:22.098805, 1356.74938,  106.88762, 000000
2020-12-17 13:46:22.099061, 1356.77608,  106.88762, 000000
2020-12-17 13:46:22.099317, 1356.88277,  106.88762, 000000
2020-12-17 13:46:22.099573, 1356.74437,  106.88762, 000000
2020-12-17 13:46:22.099829, 1356.74222,  106.88762, 000000
2020-12-17 13:46:22.100085, 1356.81327,  106.88762, 000000
2020-12-17 13:46:22.100341, 1356.71469,  106.88762, 000000
2020-12-17 13:46:22.100597, 1356.86561,  106.88762, 000000
2020-12-17 13:46:22.100853, 1357.01569,  106.88762, 000000
2020-12-17 13:46:22.101109, 1356.92283,  106.88762, 000000
2020-12-17 13:46:22.101365, 1357.00437,  106.88762, 000000
2020-12-17 13:46:22.101621, 1356.99912,  106.88762, 000000
2020-12-17 13:46:22.101877, 1356.74783,  106.88762, 000000
2020-12-17 13:46:22.102133, 1356.72255,  106.88762, 000000
2020-12-17 13:46:22.102389, 1356.75665,  106.88762, 000000
2020-12-17 13:46:22.102645, 1356.62874,  106.88762, 000000
2020-12-17 13:46:22.102901, 1356.69204,  106.88762, 000000
2020-12-17 13:46:22.103157, 1356.87681,  106.88762, 000000
2020-12-17 13:46:22.103413, 1356.74509,  106.88762, 000000
2020-12-17 13:46:22.103669, 1356.78168,  106.88762, 000000
2020-12-17 13:46:22.103925, 1356.84832,  106.88762, 000000
2020-12-17 13:46:22.104181, 1356.82770,  106.88762, 000000
2020-12-17 13:46:22.104437, 1356.95942,  106.88762, 000000
2020-12-17 13:46:22.104693, 1357.04382,  106.88762, 000000
2020-12-17 13:46:22.104949, 1357.25029,  106.88762, 000000
2020-12-17 13:46:22.105205, 1357.21489,  106.88762, 000000
2020-12-17 13:46:22.105461, 1357.18342,  106.88762, 000000
2020-12-17 13:46:22.105717, 1357.25363,  106.88762, 000000
2020-12-17 13:46:22.105973, 1357.07780,  106.88762, 000000
2020-12-17 13:46:22.106229, 1357.11392,  106.88762, 000000
2020-12-17 13:46:22.106485, 1357.14289,  106.88762, 000000
2020-12-17 13:46:22.106741, 1357.08936,  106.88762, 000000
2020-12-17 13:46:22.106997, 1357.05598,  106.88762, 000000
2020-12-17 13:46:22.107253, 1356.93201,  106.88762, 000000
2020-12-17 13:46:22.107509, 1356.98255,  106.88762, 000000
2020-12-17 13:46:22.107765, 1356.94905,  106.88762, 000000
2020-12-17 13:46:22.108021, 1356.97921,  106.88762, 000000
2020-12-17 13:46:22.108277, 1357.15421,  106.88762, 000000
2020-12-17 13:46:22.108533, 1357.08900,  106.88762, 000000
2020-12-17 13:46:22.108788, 1357.04978,  106.88762, 000000
2020-12-17 13:46:22.109045, 1357.09544,  106.88762, 000000
2020-12-17 13:46:22.109301, 1357.09771,  106.88762, 000000
2020-12-17 13:46:22.109557, 1357.09711,  106.88762, 000000
2020-12-17 13:46:22.109813, 1357.18378,  106.88762, 000000
2020-12-17 13:46:22.110069, 1357.18544,  106.88762, 000000
2020-12-17 13:46:22.110325, 1357.23384,  106.88762, 000000
2020-12-17 13:46:22.110581, 1357.35460,  106.88762, 000000
2020-12-17 13:46:22.110837, 1357.58277,  106.88762, 000000
2020-12-17 13:46:22.111093, 1357.74442,  106.88762, 000000
2020-12-17 13:46:22.111349, 1357.74144,  106.88762, 000000
2020-12-17 13:46:22.111605, 1357.81106,  106.88762, 000000
2020-12-17 13:46:22.111861, 1357.69673,  106.88762, 000000
2020-12-17 13:46:22.112117, 1357.55726,  106.88762, 000000
2020-12-17 13:46:22.112373, 1357.56572,  106.88762, 000000
2020-12-17 13:46:22.112629, 1357.47739,  106.88762, 000000
2020-12-17 13:46:22.112885, 1357.30167,  106.88762, 000000
2020-12-17 13:46:22.113141, 1357.35615,  106.88762, 000000
2020-12-17 13:46:22.113397, 1357.33326,  106.88762, 000000
2020-12-17 13:46:22.113653, 1357.25816,  106.88762, 000000
2020-12-17 13:46:22.113909, 1357.40062,  106.88762, 000000
2020-12-17 13:46:22.114165, 1357.42732,  106.88762, 000000
2020-12-17 13:46:22.114421, 1357.43209,  106.88762, 000000
2020-12-17 13:46:22.114677, 1357.49885,  106.88762, 000000
2020-12-17 13:46:22.114933, 1357.60041,  106.88762, 000000
2020-12-17 13:46:22.115189, 1357.50707,  106.88762, 000000
2020-12-17 13:46:22.115445, 1357.47190,  106.88762, 000000
2020-12-17 13:46:22.115701, 1357.62139,  106.88762, 000000
2020-12-17 13:46:22.115957, 1357.54486,  106.88762, 000000
2020-12-17 13:46:22.116213, 1357.56584,  106.88762, 000000
2020-12-17 13:46:22.116469, 1357.65108,  106.88762, 000000
2020-12-17 13:46:22.116724, 1357.62342,  106.88762, 000000
2020-12-17 13:46:22.116981, 1357.56429,  106.88762, 000000
2020-12-17 13:46:22.117237, 1357.57943,  106.88762, 000000
2020-12-17 13:46:22.117493, 1357.57526,  106.88762, 000000
2020-12-17 13:46:22.117749, 1357.52710,  106.88762, 000000
2020-12-17 13:46:22.118005, 1357.58289,  106.88762, 000000
2020-12-17 13:46:22.118261, 1357.67539,  106.88762, 000000
2020-12-17 13:46:22.118517, 1357.67623,  106.88762, 000000
2020-12-17 13:46:22.118773, 1357.62282,  106.88762, 000000
2020-12-17 13:46:22.119029, 1357.56751,  106.88762, 000000
2020-12-17 13:46:22.119285, 1357.57502,  106.88762, 000000
2020-12-17 13:46:22.119541, 1357.50862,  106.88762, 000000
2020-12-17 13:46:22.119797, 1357.60005,  106.88762, 000000
2020-12-17 13:46:22.120053, 1357.67504,  106.88762, 000000
2020-12-17 13:46:22.120309, 1357.52209,  106.88762, 000000
2020-12-17 13:46:22.120565, 1357.58527,  106.88762, 000000
2020-12-17 13:46:22.120821, 1357.59433,  106.88762, 000000
2020-12-17 13:46:22.121077, 1357.59958,  106.88762, 000000
2020-12-17 13:46:22.121333, 1357.73977,  106.88762, 000000
2020-12-17 13:46:22.121589, 1357.83478,  106.88762, 000000
2020-12-17 13:46:22.121845, 1357.77613,  106.88762, 000000
2020-12-17 13:46:22.122101, 1357.83585,  106.88762, 000000
2020-12-17 13:46:22.122357, 1357.80664,  106.88762, 000000
2020-12-17 13:46:22.122613, 1357.70901,  106.88762, 000000
2020-12-17 13:46:22.122869, 1357.68720,  106.88762, 000000
2020-12-17 13:46:22.123125, 1357.68445,  106.88762, 000000
2020-12-17 13:46:22.123381, 1357.64547,  106.88762, 000000
2020-12-17 13:46:22.123637, 1357.61472,  106.88762, 000000
2020-12-17 13:46:22.123893, 1357.63844,  106.88762, 000000
2020-12-17 13:46:22.124149, 1357.62139,  106.88762, 000000
2020-12-17 13:46:22.124405, 1357.54009,  106.88762, 000000
2020-12-17 13:46:22.124661, 1357.51780,  106.88762, 000000
2020-12-17 13:46:22.124917, 1357.54236,  106.88762, 000000
2020-12-17 13:46:22.125173, 1357.38512,  106.88762, 000000
2020-12-17 13:46:22.125429, 1357.39704,  106.88762, 000000
2020-12-17 13:46:22.125685, 1357.47119,  106.88762, 000000
2020-12-17 13:46:22.125941, 1357.43292,  106.88762, 000000
2020-12-17 13:46:22.126197, 1357.45414,  106.88762, 000000
2020-12-17 13:46:22.126453, 1357.48538,  106.88762, 000000
2020-12-17 13:46:22.126709, 1357.45486,  106.88762, 000000
2020-12-17 13:46:22.126965, 1357.45486,  106.88762, 000000
2020-12-17 13:46:22.127221, 1357.40252,  106.88762, 000000
2020-12-17 13:46:22.127477, 1357.48621,  106.88762, 000000
2020-12-17 13:46:22.127733, 1357.39692,  106.88762, 000000
2020-12-17 13:46:22.127989, 1357.34709,  106.88762, 000000
2020-12-17 13:46:22.128245, 1357.42386,  106.88762, 000000
2020-12-17 13:46:22.128501, 1357.37499,  106.88762, 000000
2020-12-17 13:46:22.128757, 1357.49956,  106.88762, 000000
2020-12-17 13:46:22.129013, 1357.57812,  106.88762, 000000
2020-12-17 13:46:22.129269, 1357.64726,  106.88762, 000000
2020-12-17 13:46:22.129525, 1357.64738,  106.88762, 000000
2020-12-17 13:46:22.129781, 1357.59910,  106.88762, 000000
2020-12-17 13:46:22.130037, 1357.53652,  106.88762, 000000
2020-12-17 13:46:22.130293, 1357.38512,  106.88762, 000000
2020-12-17 13:46:22.130548, 1357.44759,  106.88762, 000000
2020-12-17 13:46:22.130805, 1357.42506,  106.88762, 000000
2020-12-17 13:46:22.131061, 1357.42458,  106.88762, 000000
2020-12-17 13:46:22.131317, 1357.50469,  106.88762, 000000
2020-12-17 13:46:22.131573, 1357.46189,  106.88762, 000000
2020-12-17 13:46:22.131829, 1357.43280,  106.88762, 000000
2020-12-17 13:46:22.132085, 1357.37558,  106.88762, 000000
2020-12-17 13:46:22.132341, 1357.47214,  106.88762, 000000
2020-12-17 13:46:22.132597, 1357.32039,  106.88762, 000000
2020-12-17 13:46:22.132853, 1357.22264,  106.88762, 000000
2020-12-17 13:46:22.133109, 1357.28391,  106.88762, 000000
2020-12-17 13:46:22.133365, 1357.14956,  106.88762, 000000
2020-12-17 13:46:22.133621, 1357.18425,  106.88762, 000000
2020-12-17 13:46:22.133877, 1357.27974,  106.88762, 000000
2020-12-17 13:46:22.134133, 1357.29536,  106.88762, 000000
2020-12-17 13:46:22.134389, 1357.37487,  106.88762, 000000
2020-12-17 13:46:22.134645, 1357.46666,  106.88762, 000000
2020-12-17 13:46:22.134901, 1357.54641,  106.88762, 000000
2020-12-17 13:46:22.135157, 1357.43519,  106.88762, 000000
2020-12-17 13:46:22.135413, 1357.27235,  106.88762, 000000
2020-12-17 13:46:22.135669, 1357.24827,  106.88762, 000000
2020-12-17 13:46:22.135925, 1357.07363,  106.88762, 000000
2020-12-17 13:46:22.136181, 1357.06528,  106.88762, 000000
2020-12-17 13:46:22.136437, 1357.06421,  106.88762, 000000
2020-12-17 13:46:22.136693, 1357.10104,  106.88762, 000000
2020-12-17 13:46:22.136949, 1357.17138,  106.88762, 000000
2020-12-17 13:46:22.137205, 1357.11344,  106.88762, 000000
2020-12-17 13:46:22.137461, 1357.22097,  106.88762, 000000
2020-12-17 13:46:22.137717, 1357.09198,  106.88762, 000000
2020-12-17 13:46:22.137973, 1357.00425,  106.88762, 000000
2020-12-17 13:46:22.138229, 1357.03095,  106.88762, 000000
2020-12-17 13:46:22.138485, 1357.03703,  106.88762, 000000
2020-12-17 13:46:22.138741, 1357.02368,  106.88762, 000000
2020-12-17 13:46:22.138997, 1357.09973,  106.88762, 000000
2020-12-17 13:46:22.139253, 1357.19582,  106.88762, 000000
2020-12-17 13:46:22.139509, 1357.09568,  106.88762, 000000
2020-12-17 13:46:22.139765, 1357.06206,  106.88762, 000000
2020-12-17 13:46:22.140021, 1357.05646,  106.88762, 000000
2020-12-17 13:46:22.140277, 1356.96026,  106.88762, 000000
2020-12-17 13:46:22.140533, 1356.97897,  106.88762, 000000
2020-12-17 13:46:22.140789, 1357.10295,  106.88762, 000000
2020-12-17 13:46:22.141045, 1357.04072,  106.88762, 000000
2020-12-17 13:46:22.141301, 1357.06850,  106.88762, 000000
2020-12-17 13:46:22.141557, 1357.11094,  106.88762, 000000
2020-12-17 13:46:22.141813, 1357.08221,  106.88762, 000000
2020-12-17 13:46:22.142069, 1357.14074,  106.88762, 000000
2020-12-17 13:46:22.142325, 1357.16315,  106.88762, 000000
2020-12-17 13:46:22.142581, 1357.07315,  106.88762, 000000
2020-12-17 13:46:22.142837, 1356.95489,  106.88762, 000000
2020-12-17 13:46:22.143093, 1356.94321,  106.88762, 000000
2020-12-17 13:46:22.143349, 1356.96515,  106.88762, 000000
2020-12-17 13:46:22.143605, 1357.03023,  106.88762, 000000
2020-12-17 13:46:22.143861, 1357.17102,  106.88762, 000000
2020-12-17 13:46:22.144117, 1357.22967,  106.88762, 000000
2020-12-17 13:46:22.144373, 1357.20714,  106.88762, 000000
2020-12-17 13:46:22.144629, 1357.14241,  106.88762, 000000
2020-12-17 13:46:22.144885, 1357.25947,  106.88762, 000000
2020-12-17 13:46:22.145141, 1357.16876,  106.88762, 000000
2020-12-17 13:46:22.145397, 1357.20130,  106.88762, 000000
2020-12-17 13:46:22.145653, 1357.35639,  106.88762, 000000
2020-12-17 13:46:22.145909, 1357.29345,  106.88762, 000000
2020-12-17 13:46:22.146165, 1357.28355,  106.88762, 000000
2020-12-17 13:46:22.146421, 1357.20881,  106.88762, 000000
2020-12-17 13:46:22.146677, 1357.15803,  106.88762, 000000
2020-12-17 13:46:22.146933, 1357.09222,  106.88762, 000000
2020-12-17 13:46:22.147189, 1357.06182,  106.88762, 000000
2020-12-17 13:46:22.147445, 1357.05718,  106.88762, 000000
2020-12-17 13:46:22.147701, 1357.04680,  106.88762, 000000
2020-12-17 13:46:22.147957, 1357.03405,  106.88762, 000000
2020-12-17 13:46:22.148213, 1357.13395,  106.88762, 000000
2020-12-17 13:46:22.148469, 1357.25339,  106.88762, 000000
2020-12-17 13:46:22.148725, 1357.17650,  106.88762, 000000
2020-12-17 13:46:22.148981, 1357.19033,  106.88762, 000000
2020-12-17 13:46:22.149237, 1357.26460,  106.88762, 000000
2020-12-17 13:46:22.149493, 1357.09723,  106.88762, 000000
2020-12-17 13:46:22.149749, 1357.12036,  106.88762, 000000
2020-12-17 13:46:22.150005, 1357.27211,  106.88762, 000000
2020-12-17 13:46:22.150261, 1357.09747,  106.88762, 000000
2020-12-17 13:46:22.150517, 1357.31264,  106.88762, 000000
2020-12-17 13:46:22.150773, 1357.55809,  106.88762, 000000
2020-12-17 13:46:22.151029, 1357.42422,  106.88762, 000000
2020-12-17 13:46:22.151285, 1357.53175,  106.88762, 000000
2020-12-17 13:46:22.151541, 1357.53354,  106.88762, 000000
2020-12-17 13:46:22.151797, 1357.35639,  106.88762, 000000
2020-12-17 13:46:22.152053, 1357.42124,  106.88762, 000000
2020-12-17 13:46:22.152309, 1357.49920,  106.88762, 000000
2020-12-17 13:46:22.152565, 1357.42696,  106.88762, 000000
2020-12-17 13:46:22.152821, 1357.26984,  106.88762, 000000
2020-12-17 13:46:22.153077, 1357.24982,  106.88762, 000000
2020-12-17 13:46:22.153333, 1357.19379,  106.88762, 000000
2020-12-17 13:46:22.153589, 1357.18604,  106.88762, 000000
2020-12-17 13:46:22.153845, 1357.32802,  106.88762, 000000
2020-12-17 13:46:22.154101, 1357.29142,  106.88762, 000000
2020-12-17 13:46:22.154357, 1357.20023,  106.88762, 000000
2020-12-17 13:46:22.154613, 1357.20917,  106.88762, 000000
2020-12-17 13:46:22.154869, 1357.23873,  106.88762, 000000
2020-12-17 13:46:22.155125, 1357.30573,  106.88762, 000000
2020-12-17 13:46:22.155381, 1357.39335,  106.88762, 000000
2020-12-17 13:46:22.155637, 1357.51041,  106.88762, 000000
2020-12-17 13:46:22.155893, 1357.52007,  106.88762, 000000
2020-12-17 13:46:22.156149, 1357.53127,  106.88762, 000000
2020-12-17 13:46:22.156405, 1357.53830,  106.88762, 000000
2020-12-17 13:46:22.156661, 1357.43137,  106.88762, 000000
2020-12-17 13:46:22.156917, 1357.52841,  106.88762, 000000
2020-12-17 13:46:22.157173, 1357.52018,  106.88762, 000000
2020-12-17 13:46:22.157429, 1357.53091,  106.88762, 000000
2020-12-17 13:46:22.157685, 1357.62843,  106.88762, 000000
2020-12-17 13:46:22.157941, 1357.52531,  106.88762, 000000
2020-12-17 13:46:22.158197, 1357.52531,  106.88762, 000000
2020-12-17 13:46:22.158453, 1357.60101,  106.88762, 000000
2020-12-17 13:46:22.158709, 1357.48931,  106.88762, 000000
2020-12-17 13:46:22.158965, 1357.45355,  106.88762, 000000
2020-12-17 13:46:22.159221, 1357.45426,  106.88762, 000000
2020-12-17 13:46:22.159477, 1357.35126,  106.88762, 000000
2020-12-17 13:46:22.159733, 1357.34757,  106.88762, 000000
2020-12-17 13:46:22.159989, 1357.47095,  106.88762, 000000
2020-12-17 13:46:22.160245, 1357.38584,  106.88762, 000000
2020-12-17 13:46:22.160501, 1357.52185,  106.88762, 000000
2020-12-17 13:46:22.160757, 1357.71116,  106.88762, 000000
2020-12-17 13:46:22.161013, 1357.67182,  106.88762, 000000
2020-12-17 13:46:22.161269, 1357.75538,  106.88762, 000000
2020-12-17 13:46:22.161525, 1357.81702,  106.88762, 000000
2020-12-17 13:46:22.161781, 1357.65334,  106.88762, 000000
2020-12-17 13:46:22.162037, 1357.60303,  106.88762, 000000
2020-12-17 13:46:22.162293, 1357.64416,  106.88762, 000000
2020-12-17 13:46:22.162549, 1357.42446,  106.88762, 000000
2020-12-17 13:46:22.162805, 1357.42947,  106.88762, 000000
2020-12-17 13:46:22.163061, 1357.63689,  106.88762, 000000
2020-12-17 13:46:22.163317, 1357.62354,  106.88762, 000000
2020-12-17 13:46:22.163573, 1357.59815,  106.88762, 000000
2020-12-17 13:46:22.163829, 1357.73786,  106.88762, 000000
2020-12-17 13:46:22.164085, 1357.63343,  106.88762, 000000
2020-12-17 13:46:22.164341, 1357.58182,  106.88762, 000000
2020-12-17 13:46:22.164597, 1357.64976,  106.88762, 000000
2020-12-17 13:46:22.164853, 1357.54081,  106.88762, 000000
2020-12-17 13:46:22.165109, 1357.42076,  106.88762, 000000
2020-12-17 13:46:22.165365, 1357.46582,  106.88762, 000000
2020-12-17 13:46:22.165621, 1357.55869,  106.88762, 000000
2020-12-17 13:46:22.165877, 1357.48383,  106.88762, 000000
2020-12-17 13:46:22.166133, 1357.47095,  106.88762, 000000
2020-12-17 13:46:22.166389, 1357.46714,  106.88762, 000000
2020-12-17 13:46:22.166645, 1357.43400,  106.88762, 000000
2020-12-17 13:46:22.166901, 1357.45998,  106.88762, 000000
2020-12-17 13:46:22.167157, 1357.43388,  106.88762, 000000
2020-12-17 13:46:22.167413, 1357.32730,  106.88762, 000000
2020-12-17 13:46:22.167669, 1357.33338,  106.88762, 000000
2020-12-17 13:46:22.167925, 1357.34530,  106.88762, 000000
2020-12-17 13:46:22.168181, 1357.38440,  106.88762, 000000
2020-12-17 13:46:22.168437, 1357.34709,  106.88762, 000000
2020-12-17 13:46:22.168693, 1357.27581,  106.88762, 000000
2020-12-17 13:46:22.168949, 1357.28701,  106.88762, 000000
2020-12-17 13:46:22.169205, 1357.34483,  106.88762, 000000
2020-12-17 13:46:22.169461, 1357.28010,  106.88762, 000000
2020-12-17 13:46:22.169717, 1357.23051,  106.88762, 000000
2020-12-17 13:46:22.169973, 1357.27938,  106.88762, 000000
2020-12-17 13:46:22.170229, 1357.14527,  106.88762, 000000
2020-12-17 13:46:22.170485, 1357.37821,  106.88762, 000000
2020-12-17 13:46:22.170741, 1357.55964,  106.88762, 000000
2020-12-17 13:46:22.170997, 1357.39847,  106.88762, 000000
2020-12-17 13:46:22.171253, 1357.64488,  106.88762, 000000
2020-12-17 13:46:22.171509, 1357.55559,  106.88762, 000000
2020-12-17 13:46:22.171765, 1357.27712,  106.88762, 000000
2020-12-17 13:46:22.172021, 1357.26269,  106.88762, 000000
2020-12-17 13:46:22.172276, 1357.16864,  106.88762, 000000
2020-12-17 13:46:22.172533, 1357.11916,  106.88762, 000000
2020-12-17 13:46:22.172789, 1357.18294,  106.88762, 000000
2020-12-17 13:46:22.173045, 1357.38202,  106.88762, 000000
2020-12-17 13:46:22.173301, 1357.31204,  106.88762, 000000
2020-12-17 13:46:22.173557, 1357.19415,  106.88762, 000000
2020-12-17 13:46:22.173813, 1357.33958,  106.88762, 000000
2020-12-17 13:46:22.174069, 1357.22037,  106.88762, 000000
2020-12-17 13:46:22.174325, 1357.26794,  106.88762, 000000
2020-12-17 13:46:22.174581, 1357.43268,  106.88762, 000000
2020-12-17 13:46:22.174837, 1357.34507,  106.88762, 000000
2020-12-17 13:46:22.175093, 1357.30585,  106.88762, 000000
2020-12-17 13:46:22.175349, 1357.19737,  106.88762, 000000
2020-12-17 13:46:22.175605, 1357.21012,  106.88762, 000000
2020-12-17 13:46:22.175861, 1357.13740,  106.88762, 000000
2020-12-17 13:46:22.176117, 1356.99376,  106.88762, 000000
2020-12-17 13:46:22.176373, 1356.96550,  106.88762, 000000
2020-12-17 13:46:22.176629, 1356.94262,  106.88762, 000000
2020-12-17 13:46:22.176885, 1356.92497,  106.88762, 000000
2020-12-17 13:46:22.177141, 1357.00568,  106.88762, 000000
2020-12-17 13:46:22.177397, 1357.01736,  106.88762, 000000
2020-12-17 13:46:22.177653, 1356.95048,  106.88762, 000000
2020-12-17 13:46:22.177909, 1357.06779,  106.88762, 000000
2020-12-17 13:46:22.178165, 1357.14217,  106.88762, 000000
2020-12-17 13:46:22.178421, 1357.15183,  106.88762, 000000
2020-12-17 13:46:22.178677, 1357.05110,  106.88762, 000000
2020-12-17 13:46:22.178933, 1356.99817,  106.88762, 000000
2020-12-17 13:46:22.179189, 1357.02558,  106.88762, 000000
2020-12-17 13:46:22.179445, 1356.88826,  106.88762, 000000
2020-12-17 13:46:22.179701, 1356.96980,  106.88762, 000000
2020-12-17 13:46:22.179957, 1357.02749,  106.88762, 000000
2020-12-17 13:46:22.180213, 1356.90125,  106.88762, 000000
2020-12-17 13:46:22.180469, 1357.03083,  106.88762, 000000
2020-12-17 13:46:22.180725, 1357.18711,  106.88762, 000000
2020-12-17 13:46:22.180981, 1357.06290,  106.88762, 000000
2020-12-17 13:46:22.181237, 1357.12608,  106.88762, 000000
2020-12-17 13:46:22.181493, 1357.16041,  106.88762, 000000
2020-12-17 13:46:22.181749, 1356.97003,  106.88762, 000000
2020-12-17 13:46:22.182005, 1356.96550,  106.88762, 000000
2020-12-17 13:46:22.182261, 1357.07434,  106.88762, 000000
2020-12-17 13:46:22.182517, 1356.99447,  106.88762, 000000
2020-12-17 13:46:22.182773, 1357.00615,  106.88762, 000000
2020-12-17 13:46:22.183029, 1357.12203,  106.88762, 000000
2020-12-17 13:46:22.183285, 1357.12358,  106.88762, 000000
2020-12-17 13:46:22.183541, 1357.16256,  106.88762, 000000
2020-12-17 13:46:22.183797, 1357.16899,  106.88762, 000000
2020-12-17 13:46:22.184053, 1357.16434,  106.88762, 000000
2020-12-17 13:46:22.184309, 1357.08245,  106.88762, 000000
2020-12-17 13:46:22.184565, 1357.15564,  106.88762, 000000
2020-12-17 13:46:22.184821, 1357.18533,  106.88762, 000000
2020-12-17 13:46:22.185077, 1357.13573,  106.88762, 000000
2020-12-17 13:46:22.185333, 1357.05980,  106.88762, 000000
2020-12-17 13:46:22.185589, 1357.09997,  106.88762, 000000
2020-12-17 13:46:22.185845, 1357.11511,  106.88762, 000000
2020-12-17 13:46:22.186101, 1357.11893,  106.88762, 000000
2020-12-17 13:46:22.186357, 1357.24290,  106.88762, 000000
2020-12-17 13:46:22.186613, 1357.20666,  106.88762, 000000
2020-12-17 13:46:22.186869, 1357.19915,  106.88762, 000000
2020-12-17 13:46:22.187125, 1357.14956,  106.88762, 000000
2020-12-17 13:46:22.187381, 1357.14849,  106.88762, 000000
2020-12-17 13:46:22.187637, 1357.16578,  106.88762, 000000
2020-12-17 13:46:22.187893, 1357.21107,  106.88762, 000000
2020-12-17 13:46:22.188149, 1357.42303,  106.88762, 000000
2020-12-17 13:46:22.188405, 1357.39561,  106.88762, 000000
2020-12-17 13:46:22.188661, 1357.30775,  106.88762, 000000
2020-12-17 13:46:22.188917, 1357.27318,  106.88762, 000000
2020-12-17 13:46:22.189173, 1357.30299,  106.88762, 000000
2020-12-17 13:46:22.189429, 1357.25947,  106.88762, 000000
2020-12-17 13:46:22.189685, 1357.28177,  106.88762, 000000
2020-12-17 13:46:22.189941, 1357.43507,  106.88762, 000000
2020-12-17 13:46:22.190197, 1357.36676,  106.88762, 000000
2020-12-17 13:46:22.190453, 1357.56906,  106.88762, 000000
2020-12-17 13:46:22.190709, 1357.84741,  106.88762, 000000
2020-12-17 13:46:22.190965, 1357.77994,  106.88762, 000000
2020-12-17 13:46:22.191221, 1357.89212,  106.88762, 000000
2020-12-17 13:46:22.191477, 1357.87614,  106.88762, 000000
2020-12-17 13:46:22.191733, 1357.67992,  106.88762, 000000
2020-12-17 13:46:22.191989, 1357.57907,  106.88762, 000000
2020-12-17 13:46:22.192245, 1357.57538,  106.88762, 000000
2020-12-17 13:46:22.192501, 1357.50910,  106.88762, 000000
2020-12-17 13:46:22.192757, 1357.50075,  106.88762, 000000
2020-12-17 13:46:22.193013, 1357.65561,  106.88762, 000000
2020-12-17 13:46:22.193269, 1357.54581,  106.88762, 000000
2020-12-17 13:46:22.193525, 1357.45951,  106.88762, 000000
2020-12-17 13:46:22.193781, 1357.41743,  106.88762, 000000
2020-12-17 13:46:22.194037, 1357.40121,  106.88762, 000000
2020-12-17 13:46:22.194293, 1357.38655,  106.88762, 000000
2020-12-17 13:46:22.194549, 1357.50886,  106.88762, 000000
2020-12-17 13:46:22.194805, 1357.55106,  106.88762, 000000
2020-12-17 13:46:22.195061, 1357.54045,  106.88762, 000000
2020-12-17 13:46:22.195317, 1357.52245,  106.88762, 000000
2020-12-17 13:46:22.195573, 1357.62759,  106.88762, 000000
2020-12-17 13:46:22.195829, 1357.69948,  106.88762, 000000
2020-12-17 13:46:22.196085, 1357.73488,  106.88762, 000000
2020-12-17 13:46:22.196341, 1357.71771,  106.88762, 000000
2020-12-17 13:46:22.196597, 1357.69685,  106.88762, 000000
2020-12-17 13:46:22.196853, 1357.74370,  106.88762, 000000
2020-12-17 13:46:22.197109, 1357.74132,  106.88762, 000000
2020-12-17 13:46:22.197365, 1357.87602,  106.88762, 000000
2020-12-17 13:46:22.197621, 1357.80807,  106.88762, 000000
2020-12-17 13:46:22.197877, 1357.72320,  106.88762, 000000
2020-12-17 13:46:22.198133, 1357.65871,  106.88762, 000000
2020-12-17 13:46:22.198389, 1357.58027,  106.88762, 000000
2020-12-17 13:46:22.198645, 1357.53139,  106.88762, 000000
2020-12-17 13:46:22.198901, 1357.54152,  106.88762, 000000
2020-12-17 13:46:22.199157, 1357.60697,  106.88762, 000000
2020-12-17 13:46:22.199413, 1357.52984,  106.88762, 000000
2020-12-17 13:46:22.199669, 1357.60244,  106.88762, 000000
2020-12-17 13:46:22.199925, 1357.70949,  106.88762, 000000
2020-12-17 13:46:22.200181, 1357.76266,  106.88762, 000000
2020-12-17 13:46:22.200437, 1357.88532,  106.88762, 000000
2020-12-17 13:46:22.200693, 1357.97473,  106.88762, 000000
2020-12-17 13:46:22.200949, 1357.84384,  106.88762, 000000
2020-12-17 13:46:22.201205, 1357.79294,  106.88762, 000000
2020-12-17 13:46:22.201461, 1357.85051,  106.88762, 000000
2020-12-17 13:46:22.201717, 1357.72594,  106.88762, 000000
2020-12-17 13:46:22.201973, 1357.76254,  106.88762, 000000
2020-12-17 13:46:22.202229, 1357.79341,  106.88762, 000000
2020-12-17 13:46:22.202485, 1357.72141,  106.88762, 000000
2020-12-17 13:46:22.202741, 1357.70281,  106.88762, 000000
2020-12-17 13:46:22.202997, 1357.66037,  106.88762, 000000
2020-12-17 13:46:22.203253, 1357.57264,  106.88762, 000000
2020-12-17 13:46:22.203509, 1357.53151,  106.88762, 000000
2020-12-17 13:46:22.203765, 1357.47894,  106.88762, 000000
2020-12-17 13:46:22.204021, 1357.53473,  106.88762, 000000
