Controller name: DT6220, Controller serial number: 1102, Controller software version: 1.1l, Controller option: 0, Controller article number: 4105032, Firmware version: DT6200;V1.3a;8010079, Average type: 4, Average count: 7, Sample time: 256 µs, Measurement rate: 3906.250 Hz, 
Channel 1:, Sensor name: DL6220/ECL3, Serial number: 1034, Article number: 2303023, Range: 2000, Unit: µm, Transmission: on, Math offset (µm): 0.000, , 
Channel 2:, Sensor name: DL6220/ECL3, Serial number: 1035, Article number: 2303023, Range: 100, Unit: µm, Transmission: on, Math offset (µm): 0.000, , 
DAQ-Start-Time:, 2020-12-17 14:06:04.219, 

Protocol Time Stamp(s), Data channel 1 (µm), Data channel 2 (µm), State channel 1
2020-12-17 14:09:33.649176,  784.46011,  106.88762, 000000
2020-12-17 14:09:33.649432,  793.78240,  106.88762, 000000
2020-12-17 14:09:33.649688,  803.35825,  106.88762, 000000
2020-12-17 14:09:33.649944,  812.98833,  106.88762, 000000
2020-12-17 14:09:33.650199,  822.40420,  106.88762, 000000
2020-12-17 14:09:33.650455,  831.25405,  106.88762, 000000
2020-12-17 14:09:33.650712,  839.15298,  106.88762, 000000
2020-12-17 14:09:33.650968,  845.61448,  106.88762, 000000
2020-12-17 14:09:33.651224,  850.63939,  106.88762, 000000
2020-12-17 14:09:33.651479,  853.76280,  106.88762, 000000
2020-12-17 14:09:33.651736,  854.76737,  106.88762, 000000
2020-12-17 14:09:33.651991,  853.47491,  106.88762, 000000
2020-12-17 14:09:33.652248,  849.43919,  106.88762, 000000
2020-12-17 14:09:33.652504,  842.97138,  106.88762, 000000
2020-12-17 14:09:33.652760,  834.51586,  106.88762, 000000
2020-12-17 14:09:33.653016,  824.62661,  106.88762, 000000
2020-12-17 14:09:33.653271,  814.17422,  106.88762, 000000
2020-12-17 14:09:33.653527,  803.83568,  106.88762, 000000
2020-12-17 14:09:33.653784,  794.34555,  106.88762, 000000
2020-12-17 14:09:33.654040,  786.24837,  106.88762, 000000
2020-12-17 14:09:33.654296,  779.91478,  106.88762, 000000
2020-12-17 14:09:33.654552,  775.82638,  106.88762, 000000
2020-12-17 14:09:33.654808,  774.33114,  106.88762, 000000
2020-12-17 14:09:33.655063,  775.50559,  106.88762, 000000
2020-12-17 14:09:33.655320,  779.17724,  106.88762, 000000
2020-12-17 14:09:33.655576,  785.02803,  106.88762, 000000
2020-12-17 14:09:33.655832,  792.52665,  106.88762, 000000
2020-12-17 14:09:33.656088,  801.30880,  106.88762, 000000
2020-12-17 14:09:33.656343,  810.97417,  106.88762, 000000
2020-12-17 14:09:33.656600,  823.12195,  106.88762, 000000
2020-12-17 14:09:33.656856,  833.92828,  106.88762, 000000
2020-12-17 14:09:33.657112,  843.90025,  106.88762, 000000
2020-12-17 14:09:33.657367,  853.18952,  106.88762, 000000
2020-12-17 14:09:33.657624,  859.63350,  106.88762, 000000
2020-12-17 14:09:33.657880,  866.24937,  106.88762, 000000
2020-12-17 14:09:33.658135,  871.71715,  106.88762, 000000
2020-12-17 14:09:33.658392,  875.14477,  106.88762, 000000
2020-12-17 14:09:33.658648,  876.07925,  106.88762, 000000
2020-12-17 14:09:33.658904,  874.65160,  106.88762, 000000
2020-12-17 14:09:33.659159,  871.08510,  106.88762, 000000
2020-12-17 14:09:33.659415,  865.82702,  106.88762, 000000
2020-12-17 14:09:33.659672,  859.18682,  106.88762, 000000
2020-12-17 14:09:33.659928,  851.51534,  106.88762, 000000
2020-12-17 14:09:33.660184,  843.53845,  106.88762, 000000
2020-12-17 14:09:33.660439,  835.70295,  106.88762, 000000
2020-12-17 14:09:33.660696,  828.57852,  106.88762, 000000
2020-12-17 14:09:33.660952,  822.58432,  106.88762, 000000
2020-12-17 14:09:33.661207,  818.17632,  106.88762, 000000
2020-12-17 14:09:33.661464,  815.81717,  106.88762, 000000
2020-12-17 14:09:33.661720,  815.72621,  106.88762, 000000
2020-12-17 14:09:33.661976,  817.48252,  106.88762, 000000
2020-12-17 14:09:33.662231,  820.52057,  106.88762, 000000
2020-12-17 14:09:33.662488,  824.48952,  106.88762, 000000
2020-12-17 14:09:33.662744,  828.80705,  106.88762, 000000
2020-12-17 14:09:33.663000,  833.52189,  106.88762, 000000
2020-12-17 14:09:33.663256,  838.39541,  106.88762, 000000
2020-12-17 14:09:33.663512,  842.92071,  106.88762, 000000
2020-12-17 14:09:33.663768,  846.97824,  106.88762, 000000
2020-12-17 14:09:33.664023,  850.28260,  106.88762, 000000
2020-12-17 14:09:33.664279,  852.39392,  106.88762, 000000
2020-12-17 14:09:33.664536,  853.12860,  106.88762, 000000
2020-12-17 14:09:33.664792,  852.15645,  106.88762, 000000
2020-12-17 14:09:33.665048,  849.05618,  106.88762, 000000
2020-12-17 14:09:33.665303,  843.84065,  106.88762, 000000
2020-12-17 14:09:33.665560,  836.82113,  106.88762, 000000
2020-12-17 14:09:33.665815,  828.69237,  106.88762, 000000
2020-12-17 14:09:33.666071,  820.23494,  106.88762, 000000
2020-12-17 14:09:33.666328,  811.55591,  106.88762, 000000
2020-12-17 14:09:33.666584,  802.48218,  106.88762, 000000
2020-12-17 14:09:33.666840,  793.04032,  106.88762, 000000
2020-12-17 14:09:33.667095,  783.86943,  106.88762, 000000
2020-12-17 14:09:33.667351,  775.94344,  106.88762, 000000
2020-12-17 14:09:33.667608,  770.06213,  106.88762, 000000
2020-12-17 14:09:33.667864,  766.58206,  106.88762, 000000
2020-12-17 14:09:33.668120,  765.39044,  106.88762, 000000
2020-12-17 14:09:33.668375,  766.58611,  106.88762, 000000
2020-12-17 14:09:33.668632,  770.28744,  106.88762, 000000
2020-12-17 14:09:33.668887,  776.26090,  106.88762, 000000
2020-12-17 14:09:33.669143,  784.07769,  106.88762, 000000
2020-12-17 14:09:33.669400,  793.14678,  106.88762, 000000
2020-12-17 14:09:33.669656,  802.68614,  106.88762, 000000
2020-12-17 14:09:33.669912,  812.40313,  106.88762, 000000
2020-12-17 14:09:33.670167,  822.02523,  106.88762, 000000
2020-12-17 14:09:33.670424,  831.02219,  106.88762, 000000
2020-12-17 14:09:33.670679,  839.15644,  106.88762, 000000
2020-12-17 14:09:33.670936,  845.96234,  106.88762, 000000
2020-12-17 14:09:33.671192,  851.24665,  106.88762, 000000
2020-12-17 14:09:33.671448,  854.69263,  106.88762, 000000
2020-12-17 14:09:33.671704,  856.03958,  106.88762, 000000
2020-12-17 14:09:33.671959,  854.95477,  106.88762, 000000
2020-12-17 14:09:33.672215,  851.21911,  106.88762, 000000
2020-12-17 14:09:33.672472,  845.04323,  106.88762, 000000
2020-12-17 14:09:33.672728,  836.87930,  106.88762, 000000
2020-12-17 14:09:33.672984,  827.23265,  106.88762, 000000
2020-12-17 14:09:33.673239,  816.78956,  106.88762, 000000
2020-12-17 14:09:33.673496,  806.37090,  106.88762, 000000
2020-12-17 14:09:33.673751,  796.53292,  106.88762, 000000
2020-12-17 14:09:33.674008,  788.05523,  106.88762, 000000
2020-12-17 14:09:33.674264,  781.33433,  106.88762, 000000
2020-12-17 14:09:33.674520,  776.78685,  106.88762, 000000
2020-12-17 14:09:33.674776,  774.77174,  106.88762, 000000
2020-12-17 14:09:33.675031,  775.34025,  106.88762, 000000
2020-12-17 14:09:33.675287,  778.53804,  106.88762, 000000
2020-12-17 14:09:33.675544,  783.90174,  106.88762, 000000
2020-12-17 14:09:33.675800,  791.05918,  106.88762, 000000
2020-12-17 14:09:33.676056,  799.54760,  106.88762, 000000
2020-12-17 14:09:33.676311,  808.94117,  106.88762, 000000
2020-12-17 14:09:33.676568,  819.14418,  106.88762, 000000
2020-12-17 14:09:33.676823,  830.02930,  106.88762, 000000
2020-12-17 14:09:33.677080,  839.98518,  106.88762, 000000
2020-12-17 14:09:33.677336,  849.25764,  106.88762, 000000
2020-12-17 14:09:33.677592,  857.64902,  106.88762, 000000
2020-12-17 14:09:33.677848,  864.27908,  106.88762, 000000
2020-12-17 14:09:33.678103,  870.02867,  106.88762, 000000
2020-12-17 14:09:33.678360,  873.85827,  106.88762, 000000
2020-12-17 14:09:33.678616,  875.17207,  106.88762, 000000
2020-12-17 14:09:33.678872,  874.14842,  106.88762, 000000
2020-12-17 14:09:33.679127,  870.96029,  106.88762, 000000
2020-12-17 14:09:33.679384,  865.94265,  106.88762, 000000
2020-12-17 14:09:33.679640,  859.45218,  106.88762, 000000
2020-12-17 14:09:33.679895,  851.92828,  106.88762, 000000
2020-12-17 14:09:33.680152,  844.02435,  106.88762, 000000
2020-12-17 14:09:33.680408,  836.13687,  106.88762, 000000
2020-12-17 14:09:33.680664,  828.75233,  106.88762, 000000
2020-12-17 14:09:33.680920,  822.31276,  106.88762, 000000
2020-12-17 14:09:33.681175,  817.43114,  106.88762, 000000
2020-12-17 14:09:33.681432,  814.61578,  106.88762, 000000
2020-12-17 14:09:33.681688,  814.07933,  106.88762, 000000
2020-12-17 14:09:33.681944,  815.61320,  106.88762, 000000
2020-12-17 14:09:33.682199,  818.50939,  106.88762, 000000
2020-12-17 14:09:33.682456,  822.29512,  106.88762, 000000
2020-12-17 14:09:33.682712,  826.46578,  106.88762, 000000
2020-12-17 14:09:33.682967,  830.96414,  106.88762, 000000
2020-12-17 14:09:33.683224,  835.61938,  106.88762, 000000
2020-12-17 14:09:33.683480,  840.06756,  106.88762, 000000
2020-12-17 14:09:33.683736,  844.18218,  106.88762, 000000
2020-12-17 14:09:33.683991,  847.57047,  106.88762, 000000
2020-12-17 14:09:33.684247,  849.82782,  106.88762, 000000
2020-12-17 14:09:33.684504,  850.77255,  106.88762, 000000
2020-12-17 14:09:33.684760,  850.12691,  106.88762, 000000
2020-12-17 14:09:33.685016,  847.35160,  106.88762, 000000
2020-12-17 14:09:33.685272,  842.47010,  106.88762, 000000
2020-12-17 14:09:33.685528,  835.68757,  106.88762, 000000
2020-12-17 14:09:33.685783,  827.62115,  106.88762, 000000
2020-12-17 14:09:33.686039,  819.18805,  106.88762, 000000
2020-12-17 14:09:33.686296,  810.62131,  106.88762, 000000
2020-12-17 14:09:33.686552,  801.70529,  106.88762, 000000
2020-12-17 14:09:33.686808,  792.36524,  106.88762, 000000
2020-12-17 14:09:33.687063,  783.05964,  106.88762, 000000
2020-12-17 14:09:33.687320,  774.80428,  106.88762, 000000
2020-12-17 14:09:33.687576,  768.43588,  106.88762, 000000
2020-12-17 14:09:33.687832,  764.37132,  106.88762, 000000
2020-12-17 14:09:33.688088,  762.68213,  106.88762, 000000
2020-12-17 14:09:33.688344,  763.39297,  106.88762, 000000
2020-12-17 14:09:33.688600,  766.67480,  106.88762, 000000
2020-12-17 14:09:33.688855,  772.39184,  106.88762, 000000
2020-12-17 14:09:33.689111,  780.05020,  106.88762, 000000
2020-12-17 14:09:33.689368,  788.94834,  106.88762, 000000
2020-12-17 14:09:33.689624,  798.42238,  106.88762, 000000
2020-12-17 14:09:33.689880,  808.07798,  106.88762, 000000
2020-12-17 14:09:33.690135,  817.68363,  106.88762, 000000
2020-12-17 14:09:33.690392,  826.83592,  106.88762, 000000
2020-12-17 14:09:33.690647,  835.14075,  106.88762, 000000
2020-12-17 14:09:33.690904,  842.15908,  106.88762, 000000
2020-12-17 14:09:33.691160,  847.78314,  106.88762, 000000
2020-12-17 14:09:33.691416,  851.64886,  106.88762, 000000
2020-12-17 14:09:33.691672,  853.45035,  106.88762, 000000
2020-12-17 14:09:33.691927,  852.90032,  106.88762, 000000
2020-12-17 14:09:33.692183,  849.74735,  106.88762, 000000
2020-12-17 14:09:33.692440,  844.05535,  106.88762, 000000
2020-12-17 14:09:33.692696,  836.26621,  106.88762, 000000
2020-12-17 14:09:33.692952,  827.01819,  106.88762, 000000
2020-12-17 14:09:33.693208,  816.76071,  106.88762, 000000
2020-12-17 14:09:33.693464,  806.33335,  106.88762, 000000
2020-12-17 14:09:33.693719,  796.39869,  106.88762, 000000
2020-12-17 14:09:33.693976,  787.57958,  106.88762, 000000
2020-12-17 14:09:33.694232,  780.46517,  106.88762, 000000
2020-12-17 14:09:33.694488,  775.47698,  106.88762, 000000
2020-12-17 14:09:33.694744,  772.95928,  106.88762, 000000
2020-12-17 14:09:33.694999,  773.14930,  106.88762, 000000
2020-12-17 14:09:33.695256,  775.95608,  106.88762, 000000
2020-12-17 14:09:33.695512,  780.96001,  106.88762, 000000
2020-12-17 14:09:33.695768,  787.91432,  106.88762, 000000
2020-12-17 14:09:33.696024,  796.18781,  106.88762, 000000
2020-12-17 14:09:33.696280,  805.43821,  106.88762, 000000
2020-12-17 14:09:33.696536,  816.15667,  106.88762, 000000
2020-12-17 14:09:33.696791,  827.43375,  106.88762, 000000
2020-12-17 14:09:33.697048,  837.68432,  106.88762, 000000
2020-12-17 14:09:33.697304,  847.20819,  106.88762, 000000
2020-12-17 14:09:33.697560,  855.31812,  106.88762, 000000
2020-12-17 14:09:33.697816,  861.96916,  106.88762, 000000
2020-12-17 14:09:33.698071,  868.03275,  106.88762, 000000
2020-12-17 14:09:33.698328,  872.45970,  106.88762, 000000
2020-12-17 14:09:33.698584,  874.43524,  106.88762, 000000
2020-12-17 14:09:33.698840,  873.96794,  106.88762, 000000
2020-12-17 14:09:33.699095,  871.26761,  106.88762, 000000
2020-12-17 14:09:33.699352,  866.54787,  106.88762, 000000
2020-12-17 14:09:33.699608,  860.29892,  106.88762, 000000
2020-12-17 14:09:33.699863,  853.04194,  106.88762, 000000
2020-12-17 14:09:33.700120,  845.19439,  106.88762, 000000
2020-12-17 14:09:33.700376,  837.37104,  106.88762, 000000
2020-12-17 14:09:33.700632,  829.94108,  106.88762, 000000
2020-12-17 14:09:33.700888,  823.37408,  106.88762, 000000
2020-12-17 14:09:33.701144,  818.24963,  106.88762, 000000
2020-12-17 14:09:33.701400,  815.09929,  106.88762, 000000
2020-12-17 14:09:33.701656,  814.24646,  106.88762, 000000
2020-12-17 14:09:33.701912,  815.39302,  106.88762, 000000
2020-12-17 14:09:33.702168,  818.16869,  106.88762, 000000
2020-12-17 14:09:33.702424,  821.80052,  106.88762, 000000
2020-12-17 14:09:33.702680,  826.06785,  106.88762, 000000
2020-12-17 14:09:33.702935,  830.70438,  106.88762, 000000
2020-12-17 14:09:33.703192,  835.44998,  106.88762, 000000
2020-12-17 14:09:33.703448,  840.10153,  106.88762, 000000
2020-12-17 14:09:33.703704,  844.36958,  106.88762, 000000
2020-12-17 14:09:33.703959,  847.96469,  106.88762, 000000
2020-12-17 14:09:33.704216,  850.59076,  106.88762, 000000
2020-12-17 14:09:33.704472,  851.98741,  106.88762, 000000
2020-12-17 14:09:33.704728,  851.75245,  106.88762, 000000
2020-12-17 14:09:33.704984,  849.54899,  106.88762, 000000
2020-12-17 14:09:33.705240,  845.12835,  106.88762, 000000
2020-12-17 14:09:33.705496,  838.82122,  106.88762, 000000
2020-12-17 14:09:33.705751,  831.02660,  106.88762, 000000
2020-12-17 14:09:33.706007,  822.67385,  106.88762, 000000
2020-12-17 14:09:33.706264,  814.26113,  106.88762, 000000
2020-12-17 14:09:33.706520,  805.41854,  106.88762, 000000
2020-12-17 14:09:33.706776,  796.18185,  106.88762, 000000
2020-12-17 14:09:33.707031,  786.93740,  106.88762, 000000
2020-12-17 14:09:33.707288,  778.42872,  106.88762, 000000
2020-12-17 14:09:33.707544,  771.67575,  106.88762, 000000
2020-12-17 14:09:33.707800,  767.28420,  106.88762, 000000
2020-12-17 14:09:33.708056,  765.19840,  106.88762, 000000
2020-12-17 14:09:33.708312,  765.50870,  106.88762, 000000
2020-12-17 14:09:33.708568,  768.33706,  106.88762, 000000
2020-12-17 14:09:33.708824,  773.64878,  106.88762, 000000
2020-12-17 14:09:33.709080,  781.02713,  106.88762, 000000
2020-12-17 14:09:33.709336,  789.79020,  106.88762, 000000
2020-12-17 14:09:33.709592,  799.32182,  106.88762, 000000
2020-12-17 14:09:33.709848,  808.97503,  106.88762, 000000
2020-12-17 14:09:33.710104,  818.61489,  106.88762, 000000
2020-12-17 14:09:33.710360,  827.92013,  106.88762, 000000
2020-12-17 14:09:33.710616,  836.40843,  106.88762, 000000
2020-12-17 14:09:33.710872,  843.77497,  106.88762, 000000
2020-12-17 14:09:33.711128,  849.72768,  106.88762, 000000
2020-12-17 14:09:33.711384,  854.09432,  106.88762, 000000
2020-12-17 14:09:33.711640,  856.52213,  106.88762, 000000
2020-12-17 14:09:33.711896,  856.60427,  106.88762, 000000
2020-12-17 14:09:33.712152,  854.10147,  106.88762, 000000
2020-12-17 14:09:33.712408,  848.90788,  106.88762, 000000
2020-12-17 14:09:33.712664,  841.41963,  106.88762, 000000
2020-12-17 14:09:33.712920,  832.28760,  106.88762, 000000
2020-12-17 14:09:33.713176,  822.08352,  106.88762, 000000
2020-12-17 14:09:33.713432,  811.50298,  106.88762, 000000
2020-12-17 14:09:33.713688,  801.46830,  106.88762, 000000
2020-12-17 14:09:33.713944,  792.50162,  106.88762, 000000
2020-12-17 14:09:33.714200,  785.05473,  106.88762, 000000
2020-12-17 14:09:33.714456,  779.69484,  106.88762, 000000
2020-12-17 14:09:33.714712,  776.56274,  106.88762, 000000
2020-12-17 14:09:33.714968,  776.08638,  106.88762, 000000
2020-12-17 14:09:33.715224,  778.25551,  106.88762, 000000
2020-12-17 14:09:33.715480,  782.82981,  106.88762, 000000
2020-12-17 14:09:33.715736,  789.43686,  106.88762, 000000
2020-12-17 14:09:33.715992,  797.50447,  106.88762, 000000
2020-12-17 14:09:33.716248,  806.66130,  106.88762, 000000
2020-12-17 14:09:33.716504,  817.03429,  106.88762, 000000
2020-12-17 14:09:33.716760,  828.86439,  106.88762, 000000
2020-12-17 14:09:33.717016,  839.19232,  106.88762, 000000
2020-12-17 14:09:33.717272,  848.81811,  106.88762, 000000
2020-12-17 14:09:33.717528,  857.25849,  106.88762, 000000
2020-12-17 14:09:33.717784,  863.50279,  106.88762, 000000
2020-12-17 14:09:33.718040,  869.83591,  106.88762, 000000
2020-12-17 14:09:33.718296,  874.55421,  106.88762, 000000
2020-12-17 14:09:33.718552,  876.96164,  106.88762, 000000
2020-12-17 14:09:33.718808,  877.01970,  106.88762, 000000
2020-12-17 14:09:33.719064,  874.68093,  106.88762, 000000
2020-12-17 14:09:33.719320,  870.42432,  106.88762, 000000
2020-12-17 14:09:33.719576,  864.44061,  106.88762, 000000
2020-12-17 14:09:33.719832,  857.30045,  106.88762, 000000
2020-12-17 14:09:33.720088,  849.47281,  106.88762, 000000
2020-12-17 14:09:33.720344,  841.49878,  106.88762, 000000
2020-12-17 14:09:33.720600,  833.97429,  106.88762, 000000
2020-12-17 14:09:33.720856,  827.15993,  106.88762, 000000
2020-12-17 14:09:33.721112,  821.65139,  106.88762, 000000
2020-12-17 14:09:33.721368,  818.04209,  106.88762, 000000
2020-12-17 14:09:33.721624,  816.61301,  106.88762, 000000
2020-12-17 14:09:33.721880,  817.35425,  106.88762, 000000
2020-12-17 14:09:33.722136,  819.79971,  106.88762, 000000
2020-12-17 14:09:33.722392,  823.25237,  106.88762, 000000
2020-12-17 14:09:33.722648,  827.34149,  106.88762, 000000
2020-12-17 14:09:33.722904,  831.82101,  106.88762, 000000
2020-12-17 14:09:33.723160,  836.48508,  106.88762, 000000
2020-12-17 14:09:33.723416,  841.19540,  106.88762, 000000
2020-12-17 14:09:33.723672,  845.43495,  106.88762, 000000
2020-12-17 14:09:33.723928,  849.05689,  106.88762, 000000
2020-12-17 14:09:33.724184,  851.77641,  106.88762, 000000
2020-12-17 14:09:33.724440,  853.18964,  106.88762, 000000
2020-12-17 14:09:33.724696,  853.27976,  106.88762, 000000
2020-12-17 14:09:33.724952,  851.49436,  106.88762, 000000
2020-12-17 14:09:33.725208,  847.50717,  106.88762, 000000
2020-12-17 14:09:33.725464,  841.49401,  106.88762, 000000
2020-12-17 14:09:33.725720,  833.83351,  106.88762, 000000
2020-12-17 14:09:33.725976,  825.35904,  106.88762, 000000
2020-12-17 14:09:33.726232,  816.71290,  106.88762, 000000
2020-12-17 14:09:33.726488,  807.87330,  106.88762, 000000
2020-12-17 14:09:33.726744,  798.55185,  106.88762, 000000
2020-12-17 14:09:33.727000,  789.09986,  106.88762, 000000
2020-12-17 14:09:33.727256,  780.35169,  106.88762, 000000
2020-12-17 14:09:33.727512,  773.11413,  106.88762, 000000
2020-12-17 14:09:33.727768,  768.16957,  106.88762, 000000
2020-12-17 14:09:33.728024,  765.56115,  106.88762, 000000
2020-12-17 14:09:33.728280,  765.22617,  106.88762, 000000
2020-12-17 14:09:33.728536,  767.36359,  106.88762, 000000
2020-12-17 14:09:33.728792,  772.03374,  106.88762, 000000
2020-12-17 14:09:33.729048,  778.85501,  106.88762, 000000
2020-12-17 14:09:33.729304,  787.27560,  106.88762, 000000
2020-12-17 14:09:33.729560,  796.62721,  106.88762, 000000
2020-12-17 14:09:33.729816,  806.28853,  106.88762, 000000
2020-12-17 14:09:33.730072,  815.97560,  106.88762, 000000
2020-12-17 14:09:33.730328,  825.37179,  106.88762, 000000
2020-12-17 14:09:33.730584,  833.95987,  106.88762, 000000
2020-12-17 14:09:33.730839,  841.47494,  106.88762, 000000
2020-12-17 14:09:33.731096,  847.57119,  106.88762, 000000
2020-12-17 14:09:33.731352,  852.17111,  106.88762, 000000
2020-12-17 14:09:33.731608,  854.86846,  106.88762, 000000
2020-12-17 14:09:33.731864,  855.31073,  106.88762, 000000
2020-12-17 14:09:33.732120,  853.30479,  106.88762, 000000
2020-12-17 14:09:33.732376,  848.51187,  106.88762, 000000
2020-12-17 14:09:33.732632,  841.38434,  106.88762, 000000
2020-12-17 14:09:33.732888,  832.39012,  106.88762, 000000
2020-12-17 14:09:33.733144,  822.20190,  106.88762, 000000
2020-12-17 14:09:33.733400,  811.58691,  106.88762, 000000
2020-12-17 14:09:33.733655,  801.23703,  106.88762, 000000
2020-12-17 14:09:33.733912,  791.88173,  106.88762, 000000
2020-12-17 14:09:33.734168,  783.98495,  106.88762, 000000
2020-12-17 14:09:33.734424,  777.99468,  106.88762, 000000
2020-12-17 14:09:33.734680,  774.42019,  106.88762, 000000
2020-12-17 14:09:33.734936,  773.44017,  106.88762, 000000
2020-12-17 14:09:33.735192,  775.14665,  106.88762, 000000
2020-12-17 14:09:33.735447,  779.36177,  106.88762, 000000
2020-12-17 14:09:33.735704,  785.48794,  106.88762, 000000
2020-12-17 14:09:33.735960,  793.16966,  106.88762, 000000
2020-12-17 14:09:33.736216,  801.97017,  106.88762, 000000
2020-12-17 14:09:33.736472,  811.49297,  106.88762, 000000
2020-12-17 14:09:33.736727,  821.86668,  106.88762, 000000
2020-12-17 14:09:33.736984,  832.35650,  106.88762, 000000
2020-12-17 14:09:33.737240,  842.06205,  106.88762, 000000
2020-12-17 14:09:33.737496,  851.21684,  106.88762, 000000
2020-12-17 14:09:33.737752,  859.11065,  106.88762, 000000
2020-12-17 14:09:33.738008,  865.49681,  106.88762, 000000
2020-12-17 14:09:33.738264,  870.61911,  106.88762, 000000
2020-12-17 14:09:33.738519,  873.49086,  106.88762, 000000
2020-12-17 14:09:33.738776,  873.83633,  106.88762, 000000
2020-12-17 14:09:33.739032,  871.98585,  106.88762, 000000
2020-12-17 14:09:33.739288,  868.03835,  106.88762, 000000
2020-12-17 14:09:33.739544,  862.30331,  106.88762, 000000
2020-12-17 14:09:33.739799,  855.37773,  106.88762, 000000
2020-12-17 14:09:33.740056,  847.53077,  106.88762, 000000
2020-12-17 14:09:33.740312,  839.44147,  106.88762, 000000
2020-12-17 14:09:33.740568,  831.73208,  106.88762, 000000
2020-12-17 14:09:33.740824,  824.70338,  106.88762, 000000
2020-12-17 14:09:33.741080,  818.95714,  106.88762, 000000
2020-12-17 14:09:33.741336,  814.86695,  106.88762, 000000
2020-12-17 14:09:33.741591,  812.93504,  106.88762, 000000
2020-12-17 14:09:33.741848,  813.17859,  106.88762, 000000
2020-12-17 14:09:33.742104,  815.28251,  106.88762, 000000
2020-12-17 14:09:33.742360,  818.61012,  106.88762, 000000
2020-12-17 14:09:33.742615,  822.60506,  106.88762, 000000
2020-12-17 14:09:33.742872,  827.02308,  106.88762, 000000
2020-12-17 14:09:33.743128,  831.65591,  106.88762, 000000
2020-12-17 14:09:33.743384,  836.35633,  106.88762, 000000
2020-12-17 14:09:33.743640,  840.79211,  106.88762, 000000
2020-12-17 14:09:33.743896,  844.72351,  106.88762, 000000
2020-12-17 14:09:33.744152,  847.72139,  106.88762, 000000
2020-12-17 14:09:33.744407,  849.60740,  106.88762, 000000
2020-12-17 14:09:33.744663,  849.96193,  106.88762, 000000
2020-12-17 14:09:33.744920,  848.54167,  106.88762, 000000
2020-12-17 14:09:33.745176,  845.09938,  106.88762, 000000
2020-12-17 14:09:33.745432,  839.46090,  106.88762, 000000
2020-12-17 14:09:33.745687,  832.23384,  106.88762, 000000
2020-12-17 14:09:33.745944,  823.93866,  106.88762, 000000
2020-12-17 14:09:33.746200,  815.41066,  106.88762, 000000
2020-12-17 14:09:33.746456,  806.70362,  106.88762, 000000
2020-12-17 14:09:33.746712,  797.54572,  106.88762, 000000
2020-12-17 14:09:33.746968,  788.20567,  106.88762, 000000
2020-12-17 14:09:33.747224,  779.23577,  106.88762, 000000
2020-12-17 14:09:33.747480,  771.64464,  106.88762, 000000
2020-12-17 14:09:33.747736,  766.15994,  106.88762, 000000
2020-12-17 14:09:33.747992,  763.01996,  106.88762, 000000
2020-12-17 14:09:33.748248,  762.23628,  106.88762, 000000
2020-12-17 14:09:33.748504,  763.96971,  106.88762, 000000
2020-12-17 14:09:33.748760,  768.28425,  106.88762, 000000
2020-12-17 14:09:33.749016,  774.85053,  106.88762, 000000
2020-12-17 14:09:33.749272,  783.17838,  106.88762, 000000
2020-12-17 14:09:33.749528,  792.45882,  106.88762, 000000
2020-12-17 14:09:33.749784,  802.08950,  106.88762, 000000
2020-12-17 14:09:33.750040,  811.83486,  106.88762, 000000
2020-12-17 14:09:33.750296,  821.32511,  106.88762, 000000
2020-12-17 14:09:33.750551,  830.13313,  106.88762, 000000
2020-12-17 14:09:33.750808,  838.09369,  106.88762, 000000
2020-12-17 14:09:33.751064,  844.66188,  106.88762, 000000
2020-12-17 14:09:33.751320,  849.72685,  106.88762, 000000
2020-12-17 14:09:33.751576,  853.02847,  106.88762, 000000
2020-12-17 14:09:33.751832,  854.09015,  106.88762, 000000
2020-12-17 14:09:33.752088,  852.77121,  106.88762, 000000
2020-12-17 14:09:33.752344,  848.74599,  106.88762, 000000
2020-12-17 14:09:33.752600,  842.30583,  106.88762, 000000
2020-12-17 14:09:33.752856,  833.85127,  106.88762, 000000
2020-12-17 14:09:33.753112,  823.99016,  106.88762, 000000
2020-12-17 14:09:33.753368,  813.53216,  106.88762, 000000
2020-12-17 14:09:33.753623,  803.10838,  106.88762, 000000
2020-12-17 14:09:33.753880,  793.56067,  106.88762, 000000
2020-12-17 14:09:33.754136,  785.43763,  106.88762, 000000
2020-12-17 14:09:33.754392,  779.07448,  106.88762, 000000
2020-12-17 14:09:33.754648,  775.03042,  106.88762, 000000
2020-12-17 14:09:33.754904,  773.54436,  106.88762, 000000
2020-12-17 14:09:33.755160,  774.67756,  106.88762, 000000
2020-12-17 14:09:33.755415,  778.35922,  106.88762, 000000
2020-12-17 14:09:33.755672,  784.23529,  106.88762, 000000
2020-12-17 14:09:33.755928,  791.77313,  106.88762, 000000
2020-12-17 14:09:33.756184,  800.59628,  106.88762, 000000
2020-12-17 14:09:33.756440,  810.32293,  106.88762, 000000
2020-12-17 14:09:33.756696,  821.91389,  106.88762, 000000
2020-12-17 14:09:33.756952,  832.77004,  106.88762, 000000
2020-12-17 14:09:33.757208,  842.76717,  106.88762, 000000
2020-12-17 14:09:33.757464,  852.10150,  106.88762, 000000
2020-12-17 14:09:33.757720,  859.16643,  106.88762, 000000
2020-12-17 14:09:33.757976,  865.75287,  106.88762, 000000
