Controller name: DT6220, Controller serial number: 1102, Controller software version: 1.1l, Controller option: 0, Controller article number: 4105032, Firmware version: DT6200;V1.3a;8010079, Average type: 4, Average count: 7, Sample time: 256 µs, Measurement rate: 3906.250 Hz, 
Channel 1:, Sensor name: DL6220/ECL3, Serial number: 1034, Article number: 2303023, Range: 2000, Unit: µm, Transmission: on, Math offset (µm): 0.000, , 
Channel 2:, Sensor name: DL6220/ECL3, Serial number: 1035, Article number: 2303023, Range: 100, Unit: µm, Transmission: on, Math offset (µm): 0.000, , 
DAQ-Start-Time:, 2020-12-17 14:14:53.306, 

Protocol Time Stamp(s), Data channel 1 (µm), Data channel 2 (µm), State channel 1
2020-12-17 14:15:52.839623, 1353.35954,  106.88762, 000000
2020-12-17 14:15:52.839880, 1341.26624,  106.88762, 000000
2020-12-17 14:15:52.840136, 1329.36080,  106.88762, 000000
2020-12-17 14:15:52.840392, 1317.83458,  106.88762, 000000
2020-12-17 14:15:52.840647, 1307.40758,  106.88762, 000000
2020-12-17 14:15:52.840904, 1299.00499,  106.88762, 000000
2020-12-17 14:15:52.841159, 1293.81092,  106.88762, 000000
2020-12-17 14:15:52.841416, 1293.24635,  106.88762, 000000
2020-12-17 14:15:52.841672, 1298.28210,  106.88762, 000000
2020-12-17 14:15:52.841928, 1309.68340,  106.88762, 000000
2020-12-17 14:15:52.842184, 1327.32185,  106.88762, 000000
2020-12-17 14:15:52.842439, 1350.65349,  106.88762, 000000
2020-12-17 14:15:52.842695, 1378.94353,  106.88762, 000000
2020-12-17 14:15:52.842952, 1410.63401,  106.88762, 000000
2020-12-17 14:15:52.843208, 1444.36368,  106.88762, 000000
2020-12-17 14:15:52.843464, 1478.87358,  106.88762, 000000
2020-12-17 14:15:52.843719, 1512.67716,  106.88762, 000000
2020-12-17 14:15:52.843976, 1544.85235,  106.88762, 000000
2020-12-17 14:15:52.844231, 1575.01516,  106.88762, 000000
2020-12-17 14:15:52.844488, 1602.59686,  106.88762, 000000
2020-12-17 14:15:52.844744, 1627.40121,  106.88762, 000000
2020-12-17 14:15:52.845000, 1649.22343,  106.88762, 000000
2020-12-17 14:15:52.845256, 1667.33299,  106.88762, 000000
2020-12-17 14:15:52.845511, 1681.54560,  106.88762, 000000
2020-12-17 14:15:52.845767, 1691.26032,  106.88762, 000000
2020-12-17 14:15:52.846023, 1695.95776,  106.88762, 000000
2020-12-17 14:15:52.846280, 1695.08157,  106.88762, 000000
2020-12-17 14:15:52.846536, 1687.73661,  106.88762, 000000
2020-12-17 14:15:52.846792, 1673.17841,  106.88762, 000000
2020-12-17 14:15:52.847048, 1650.75050,  106.88762, 000000
2020-12-17 14:15:52.847303, 1620.68377,  106.88762, 000000
2020-12-17 14:15:52.847559, 1583.47223,  106.88762, 000000
2020-12-17 14:15:52.847816, 1540.01972,  106.88762, 000000
2020-12-17 14:15:52.848072, 1491.52896,  106.88762, 000000
2020-12-17 14:15:52.848328, 1439.20740,  106.88762, 000000
2020-12-17 14:15:52.848583, 1384.53230,  106.88762, 000000
2020-12-17 14:15:52.848840, 1329.05801,  106.88762, 000000
2020-12-17 14:15:52.849095, 1274.07737,  106.88762, 000000
2020-12-17 14:15:52.849352, 1220.41066,  106.88762, 000000
2020-12-17 14:15:52.849608, 1168.68932,  106.88762, 000000
2020-12-17 14:15:52.849864, 1119.18051,  106.88762, 000000
2020-12-17 14:15:52.850120, 1072.25699,  106.88762, 000000
2020-12-17 14:15:52.850376, 1028.37831,  106.88762, 000000
2020-12-17 14:15:52.850631,  987.90842,  106.88762, 000000
2020-12-17 14:15:52.850888,  951.43455,  106.88762, 000000
2020-12-17 14:15:52.851144,  919.72178,  106.88762, 000000
2020-12-17 14:15:52.851400,  893.79757,  106.88762, 000000
2020-12-17 14:15:52.851656,  874.79847,  106.88762, 000000
2020-12-17 14:15:52.851912,  863.30419,  106.88762, 000000
2020-12-17 14:15:52.852168,  859.92151,  106.88762, 000000
2020-12-17 14:15:52.852424,  864.24737,  106.88762, 000000
2020-12-17 14:15:52.852680,  875.60862,  106.88762, 000000
2020-12-17 14:15:52.852936,  893.41515,  106.88762, 000000
2020-12-17 14:15:52.853192,  916.42636,  106.88762, 000000
2020-12-17 14:15:52.853448,  943.80539,  106.88762, 000000
2020-12-17 14:15:52.853703,  974.36517,  106.88762, 000000
2020-12-17 14:15:52.853960, 1007.28327,  106.88762, 000000
2020-12-17 14:15:52.854216, 1042.01812,  106.88762, 000000
2020-12-17 14:15:52.854472, 1078.20613,  106.88762, 000000
2020-12-17 14:15:52.854728, 1115.95077,  106.88762, 000000
2020-12-17 14:15:52.854984, 1155.05869,  106.88762, 000000
2020-12-17 14:15:52.855240, 1195.13519,  106.88762, 000000
2020-12-17 14:15:52.855496, 1235.19881,  106.88762, 000000
2020-12-17 14:15:52.855752, 1274.03684,  106.88762, 000000
2020-12-17 14:15:52.856008, 1310.45886,  106.88762, 000000
2020-12-17 14:15:52.856264, 1343.16905,  106.88762, 000000
2020-12-17 14:15:52.856520, 1371.20291,  106.88762, 000000
2020-12-17 14:15:52.856776, 1393.69651,  106.88762, 000000
2020-12-17 14:15:52.857032, 1410.02067,  106.88762, 000000
2020-12-17 14:15:52.857288, 1420.12366,  106.88762, 000000
2020-12-17 14:15:52.857544, 1424.39934,  106.88762, 000000
2020-12-17 14:15:52.857800, 1423.42516,  106.88762, 000000
2020-12-17 14:15:52.858056, 1418.40013,  106.88762, 000000
2020-12-17 14:15:52.858312, 1410.52195,  106.88762, 000000
2020-12-17 14:15:52.858568, 1400.60195,  106.88762, 000000
2020-12-17 14:15:52.858824, 1389.71587,  106.88762, 000000
2020-12-17 14:15:52.859080, 1378.24699,  106.88762, 000000
2020-12-17 14:15:52.859336, 1366.38089,  106.88762, 000000
2020-12-17 14:15:52.859591, 1354.34504,  106.88762, 000000
2020-12-17 14:15:52.859848, 1342.21919,  106.88762, 000000
2020-12-17 14:15:52.860104, 1330.19622,  106.88762, 000000
2020-12-17 14:15:52.860360, 1318.62875,  106.88762, 000000
2020-12-17 14:15:52.860616, 1307.96047,  106.88762, 000000
2020-12-17 14:15:52.860872, 1299.31803,  106.88762, 000000
2020-12-17 14:15:52.861128, 1293.83882,  106.88762, 000000
2020-12-17 14:15:52.861383, 1292.81385,  106.88762, 000000
2020-12-17 14:15:52.861640, 1297.33832,  106.88762, 000000
2020-12-17 14:15:52.861896, 1308.02830,  106.88762, 000000
2020-12-17 14:15:52.862152, 1325.08584,  106.88762, 000000
2020-12-17 14:15:52.862408, 1347.79044,  106.88762, 000000
2020-12-17 14:15:52.862664, 1375.56442,  106.88762, 000000
2020-12-17 14:15:52.862920, 1406.93983,  106.88762, 000000
2020-12-17 14:15:52.863176, 1440.41440,  106.88762, 000000
2020-12-17 14:15:52.863432, 1474.77147,  106.88762, 000000
2020-12-17 14:15:52.863688, 1508.69021,  106.88762, 000000
2020-12-17 14:15:52.863944, 1541.16389,  106.88762, 000000
2020-12-17 14:15:52.864200, 1571.50957,  106.88762, 000000
2020-12-17 14:15:52.864455, 1599.37832,  106.88762, 000000
2020-12-17 14:15:52.864712, 1624.43779,  106.88762, 000000
2020-12-17 14:15:52.864968, 1646.31567,  106.88762, 000000
2020-12-17 14:15:52.865224, 1665.00531,  106.88762, 000000
2020-12-17 14:15:52.865480, 1679.71454,  106.88762, 000000
2020-12-17 14:15:52.865736, 1689.93245,  106.88762, 000000
2020-12-17 14:15:52.865992, 1695.30771,  106.88762, 000000
2020-12-17 14:15:52.866248, 1694.90312,  106.88762, 000000
2020-12-17 14:15:52.866504, 1688.04822,  106.88762, 000000
2020-12-17 14:15:52.866760, 1674.15235,  106.88762, 000000
2020-12-17 14:15:52.867016, 1652.50442,  106.88762, 000000
2020-12-17 14:15:52.867272, 1623.23747,  106.88762, 000000
2020-12-17 14:15:52.867527, 1586.81199,  106.88762, 000000
2020-12-17 14:15:52.867784, 1544.04852,  106.88762, 000000
2020-12-17 14:15:52.868040, 1496.13401,  106.88762, 000000
2020-12-17 14:15:52.868296, 1444.13587,  106.88762, 000000
2020-12-17 14:15:52.868552, 1389.64280,  106.88762, 000000
2020-12-17 14:15:52.868808, 1334.04442,  106.88762, 000000
2020-12-17 14:15:52.869064, 1278.94028,  106.88762, 000000
2020-12-17 14:15:52.869320, 1225.06733,  106.88762, 000000
2020-12-17 14:15:52.869576, 1173.11270,  106.88762, 000000
2020-12-17 14:15:52.869832, 1123.44105,  106.88762, 000000
2020-12-17 14:15:52.870088, 1076.14083,  106.88762, 000000
2020-12-17 14:15:52.870344, 1031.93170,  106.88762, 000000
2020-12-17 14:15:52.870600,  991.18203,  106.88762, 000000
2020-12-17 14:15:52.870856,  954.29104,  106.88762, 000000
2020-12-17 14:15:52.871112,  922.17808,  106.88762, 000000
2020-12-17 14:15:52.871368,  895.67905,  106.88762, 000000
2020-12-17 14:15:52.871624,  875.89007,  106.88762, 000000
2020-12-17 14:15:52.871880,  863.61521,  106.88762, 000000
2020-12-17 14:15:52.872136,  859.34298,  106.88762, 000000
2020-12-17 14:15:52.872392,  862.89494,  106.88762, 000000
2020-12-17 14:15:52.872648,  873.54105,  106.88762, 000000
2020-12-17 14:15:52.872904,  890.68513,  106.88762, 000000
2020-12-17 14:15:52.873160,  913.27804,  106.88762, 000000
2020-12-17 14:15:52.873416,  940.25021,  106.88762, 000000
2020-12-17 14:15:52.873672,  970.60555,  106.88762, 000000
2020-12-17 14:15:52.873928, 1003.36558,  106.88762, 000000
2020-12-17 14:15:52.874184, 1037.90802,  106.88762, 000000
2020-12-17 14:15:52.874440, 1074.02605,  106.88762, 000000
2020-12-17 14:15:52.874696, 1111.68856,  106.88762, 000000
2020-12-17 14:15:52.874952, 1150.73354,  106.88762, 000000
2020-12-17 14:15:52.875208, 1190.75162,  106.88762, 000000
2020-12-17 14:15:52.875464, 1230.74861,  106.88762, 000000
2020-12-17 14:15:52.875720, 1269.68189,  106.88762, 000000
2020-12-17 14:15:52.875976, 1306.32408,  106.88762, 000000
2020-12-17 14:15:52.876232, 1339.41730,  106.88762, 000000
2020-12-17 14:15:52.876488, 1368.00011,  106.88762, 000000
2020-12-17 14:15:52.876744, 1391.13101,  106.88762, 000000
2020-12-17 14:15:52.877000, 1408.23695,  106.88762, 000000
2020-12-17 14:15:52.877256, 1419.01847,  106.88762, 000000
2020-12-17 14:15:52.877512, 1423.78243,  106.88762, 000000
2020-12-17 14:15:52.877768, 1423.37629,  106.88762, 000000
2020-12-17 14:15:52.878024, 1418.87018,  106.88762, 000000
2020-12-17 14:15:52.878280, 1411.33365,  106.88762, 000000
2020-12-17 14:15:52.878536, 1401.73503,  106.88762, 000000
2020-12-17 14:15:52.878792, 1390.88842,  106.88762, 000000
2020-12-17 14:15:52.879048, 1379.39223,  106.88762, 000000
2020-12-17 14:15:52.879304, 1367.66764,  106.88762, 000000
2020-12-17 14:15:52.879560, 1355.82801,  106.88762, 000000
2020-12-17 14:15:52.879816, 1343.74710,  106.88762, 000000
2020-12-17 14:15:52.880072, 1331.75333,  106.88762, 000000
2020-12-17 14:15:52.880328, 1319.94398,  106.88762, 000000
2020-12-17 14:15:52.880584, 1309.16269,  106.88762, 000000
2020-12-17 14:15:52.880840, 1300.35265,  106.88762, 000000
2020-12-17 14:15:52.881096, 1294.51688,  106.88762, 000000
2020-12-17 14:15:52.881351, 1293.06336,  106.88762, 000000
2020-12-17 14:15:52.881608, 1296.89510,  106.88762, 000000
2020-12-17 14:15:52.881864, 1307.14102,  106.88762, 000000
2020-12-17 14:15:52.882120, 1323.60347,  106.88762, 000000
2020-12-17 14:15:52.882376, 1345.97882,  106.88762, 000000
2020-12-17 14:15:52.882632, 1373.46181,  106.88762, 000000
2020-12-17 14:15:52.882888, 1404.40294,  106.88762, 000000
2020-12-17 14:15:52.883144, 1437.80908,  106.88762, 000000
2020-12-17 14:15:52.883400, 1472.03812,  106.88762, 000000
2020-12-17 14:15:52.883656, 1505.97534,  106.88762, 000000
2020-12-17 14:15:52.883912, 1538.53616,  106.88762, 000000
2020-12-17 14:15:52.884168, 1568.94157,  106.88762, 000000
2020-12-17 14:15:52.884423, 1597.05148,  106.88762, 000000
2020-12-17 14:15:52.884680, 1622.42267,  106.88762, 000000
2020-12-17 14:15:52.884936, 1644.68322,  106.88762, 000000
2020-12-17 14:15:52.885192, 1663.58862,  106.88762, 000000
2020-12-17 14:15:52.885448, 1678.47000,  106.88762, 000000
2020-12-17 14:15:52.885704, 1689.01227,  106.88762, 000000
2020-12-17 14:15:52.885960, 1694.63013,  106.88762, 000000
2020-12-17 14:15:52.886216, 1694.72979,  106.88762, 000000
2020-12-17 14:15:52.886472, 1688.56845,  106.88762, 000000
2020-12-17 14:15:52.886728, 1675.09268,  106.88762, 000000
2020-12-17 14:15:52.886984, 1654.18980,  106.88762, 000000
2020-12-17 14:15:52.887240, 1625.66040,  106.88762, 000000
2020-12-17 14:15:52.887496, 1589.80999,  106.88762, 000000
2020-12-17 14:15:52.887752, 1547.60859,  106.88762, 000000
2020-12-17 14:15:52.888008, 1500.00462,  106.88762, 000000
2020-12-17 14:15:52.888264, 1448.31475,  106.88762, 000000
2020-12-17 14:15:52.888520, 1393.97272,  106.88762, 000000
2020-12-17 14:15:52.888776, 1338.57711,  106.88762, 000000
2020-12-17 14:15:52.889032, 1283.50754,  106.88762, 000000
2020-12-17 14:15:52.889288, 1229.46115,  106.88762, 000000
2020-12-17 14:15:52.889544, 1177.33629,  106.88762, 000000
2020-12-17 14:15:52.889800, 1127.54077,  106.88762, 000000
2020-12-17 14:15:52.890056, 1080.18905,  106.88762, 000000
2020-12-17 14:15:52.890311, 1035.76035,  106.88762, 000000
2020-12-17 14:15:52.890568,  994.69548,  106.88762, 000000
2020-12-17 14:15:52.890824,  957.35687,  106.88762, 000000
2020-12-17 14:15:52.891080,  924.65990,  106.88762, 000000
2020-12-17 14:15:52.891336,  897.71395,  106.88762, 000000
2020-12-17 14:15:52.891592,  877.39842,  106.88762, 000000
2020-12-17 14:15:52.891848,  864.54540,  106.88762, 000000
2020-12-17 14:15:52.892103,  859.69966,  106.88762, 000000
2020-12-17 14:15:52.892360,  862.63256,  106.88762, 000000
2020-12-17 14:15:52.892616,  872.86704,  106.88762, 000000
2020-12-17 14:15:52.892872,  889.58316,  106.88762, 000000
2020-12-17 14:15:52.893128,  911.70018,  106.88762, 000000
2020-12-17 14:15:52.893384,  938.28302,  106.88762, 000000
2020-12-17 14:15:52.893640,  968.25808,  106.88762, 000000
2020-12-17 14:15:52.893896, 1000.76073,  106.88762, 000000
2020-12-17 14:15:52.894152, 1035.19005,  106.88762, 000000
2020-12-17 14:15:52.894408, 1071.18422,  106.88762, 000000
2020-12-17 14:15:52.894664, 1108.69069,  106.88762, 000000
2020-12-17 14:15:52.894920, 1147.60918,  106.88762, 000000
2020-12-17 14:15:52.895175, 1187.52046,  106.88762, 000000
2020-12-17 14:15:52.895432, 1227.64034,  106.88762, 000000
2020-12-17 14:15:52.895688, 1266.77270,  106.88762, 000000
2020-12-17 14:15:52.895944, 1303.72782,  106.88762, 000000
2020-12-17 14:15:52.896200, 1337.32255,  106.88762, 000000
2020-12-17 14:15:52.896456, 1366.24237,  106.88762, 000000
2020-12-17 14:15:52.896712, 1389.71552,  106.88762, 000000
2020-12-17 14:15:52.896967, 1407.16740,  106.88762, 000000
2020-12-17 14:15:52.897224, 1418.33397,  106.88762, 000000
2020-12-17 14:15:52.897480, 1423.48763,  106.88762, 000000
2020-12-17 14:15:52.897736, 1423.47189,  106.88762, 000000
2020-12-17 14:15:52.897992, 1419.25069,  106.88762, 000000
2020-12-17 14:15:52.898247, 1411.78712,  106.88762, 000000
2020-12-17 14:15:52.898504, 1402.31558,  106.88762, 000000
2020-12-17 14:15:52.898760, 1391.67389,  106.88762, 000000
2020-12-17 14:15:52.899016, 1380.14575,  106.88762, 000000
2020-12-17 14:15:52.899271, 1368.36215,  106.88762, 000000
2020-12-17 14:15:52.899528, 1356.41082,  106.88762, 000000
2020-12-17 14:15:52.899784, 1344.21059,  106.88762, 000000
2020-12-17 14:15:52.900039, 1332.09570,  106.88762, 000000
2020-12-17 14:15:52.900296, 1320.24606,  106.88762, 000000
2020-12-17 14:15:52.900552, 1309.26819,  106.88762, 000000
2020-12-17 14:15:52.900808, 1300.08145,  106.88762, 000000
2020-12-17 14:15:52.901063, 1293.92632,  106.88762, 000000
2020-12-17 14:15:52.901320, 1292.04293,  106.88762, 000000
2020-12-17 14:15:52.901576, 1295.52718,  106.88762, 000000
2020-12-17 14:15:52.901832, 1305.11530,  106.88762, 000000
2020-12-17 14:15:52.902088, 1321.09972,  106.88762, 000000
2020-12-17 14:15:52.902344, 1342.88188,  106.88762, 000000
2020-12-17 14:15:52.902600, 1369.83462,  106.88762, 000000
2020-12-17 14:15:52.902856, 1400.69755,  106.88762, 000000
2020-12-17 14:15:52.903111, 1433.88733,  106.88762, 000000
2020-12-17 14:15:52.903368, 1468.26228,  106.88762, 000000
2020-12-17 14:15:52.903624, 1502.22203,  106.88762, 000000
2020-12-17 14:15:52.903880, 1534.92627,  106.88762, 000000
2020-12-17 14:15:52.904135, 1565.71338,  106.88762, 000000
2020-12-17 14:15:52.904392, 1594.14587,  106.88762, 000000
2020-12-17 14:15:52.904648, 1619.78171,  106.88762, 000000
2020-12-17 14:15:52.904904, 1642.38951,  106.88762, 000000
2020-12-17 14:15:52.905160, 1661.51736,  106.88762, 000000
2020-12-17 14:15:52.905416, 1676.81168,  106.88762, 000000
2020-12-17 14:15:52.905672, 1688.01663,  106.88762, 000000
2020-12-17 14:15:52.905927, 1694.28919,  106.88762, 000000
2020-12-17 14:15:52.906183, 1695.08801,  106.88762, 000000
2020-12-17 14:15:52.906440, 1689.57232,  106.88762, 000000
2020-12-17 14:15:52.906696, 1676.89822,  106.88762, 000000
2020-12-17 14:15:52.906952, 1656.61345,  106.88762, 000000
2020-12-17 14:15:52.907207, 1628.61965,  106.88762, 000000
2020-12-17 14:15:52.907464, 1593.28613,  106.88762, 000000
2020-12-17 14:15:52.907719, 1551.48873,  106.88762, 000000
2020-12-17 14:15:52.907976, 1504.34551,  106.88762, 000000
2020-12-17 14:15:52.908232, 1452.97655,  106.88762, 000000
2020-12-17 14:15:52.908488, 1398.98762,  106.88762, 000000
2020-12-17 14:15:52.908744, 1343.70740,  106.88762, 000000
2020-12-17 14:15:52.908999, 1288.44734,  106.88762, 000000
2020-12-17 14:15:52.909256, 1234.28364,  106.88762, 000000
2020-12-17 14:15:52.909512, 1181.82928,  106.88762, 000000
2020-12-17 14:15:52.909768, 1131.68044,  106.88762, 000000
2020-12-17 14:15:52.910024, 1083.95523,  106.88762, 000000
2020-12-17 14:15:52.910280, 1039.24340,  106.88762, 000000
2020-12-17 14:15:52.910536,  997.75666,  106.88762, 000000
2020-12-17 14:15:52.910792,  959.98937,  106.88762, 000000
2020-12-17 14:15:52.911048,  926.95838,  106.88762, 000000
2020-12-17 14:15:52.911304,  899.40827,  106.88762, 000000
2020-12-17 14:15:52.911560,  878.43161,  106.88762, 000000
2020-12-17 14:15:52.911816,  864.90457,  106.88762, 000000
2020-12-17 14:15:52.912072,  859.20232,  106.88762, 000000
2020-12-17 14:15:52.912328,  861.43439,  106.88762, 000000
2020-12-17 14:15:52.912584,  870.89591,  106.88762, 000000
2020-12-17 14:15:52.912840,  886.93493,  106.88762, 000000
2020-12-17 14:15:52.913096,  908.71041,  106.88762, 000000
2020-12-17 14:15:52.913352,  934.93265,  106.88762, 000000
2020-12-17 14:15:52.913608,  964.74176,  106.88762, 000000
2020-12-17 14:15:52.913864,  997.11496,  106.88762, 000000
2020-12-17 14:15:52.914120, 1031.25411,  106.88762, 000000
2020-12-17 14:15:52.914376, 1067.18141,  106.88762, 000000
2020-12-17 14:15:52.914632, 1104.57343,  106.88762, 000000
2020-12-17 14:15:52.914888, 1143.42267,  106.88762, 000000
2020-12-17 14:15:52.915144, 1183.36959,  106.88762, 000000
2020-12-17 14:15:52.915400, 1223.45967,  106.88762, 000000
2020-12-17 14:15:52.915656, 1262.61158,  106.88762, 000000
2020-12-17 14:15:52.915912, 1299.77604,  106.88762, 000000
2020-12-17 14:15:52.916168, 1333.72029,  106.88762, 000000
2020-12-17 14:15:52.916424, 1363.11587,  106.88762, 000000
2020-12-17 14:15:52.916680, 1387.30630,  106.88762, 000000
2020-12-17 14:15:52.916936, 1405.38236,  106.88762, 000000
2020-12-17 14:15:52.917192, 1417.21042,  106.88762, 000000
2020-12-17 14:15:52.917448, 1423.03463,  106.88762, 000000
2020-12-17 14:15:52.917704, 1423.44853,  106.88762, 000000
2020-12-17 14:15:52.917960, 1419.48601,  106.88762, 000000
2020-12-17 14:15:52.918216, 1412.29495,  106.88762, 000000
2020-12-17 14:15:52.918472, 1402.95120,  106.88762, 000000
2020-12-17 14:15:52.918728, 1392.19805,  106.88762, 000000
2020-12-17 14:15:52.918984, 1380.85302,  106.88762, 000000
2020-12-17 14:15:52.919240, 1369.03115,  106.88762, 000000
2020-12-17 14:15:52.919496, 1356.92759,  106.88762, 000000
2020-12-17 14:15:52.919752, 1344.82368,  106.88762, 000000
2020-12-17 14:15:52.920008, 1332.71583,  106.88762, 000000
2020-12-17 14:15:52.920264, 1320.84008,  106.88762, 000000
2020-12-17 14:15:52.920520, 1309.77185,  106.88762, 000000
2020-12-17 14:15:52.920776, 1300.51656,  106.88762, 000000
2020-12-17 14:15:52.921032, 1294.08355,  106.88762, 000000
2020-12-17 14:15:52.921288, 1291.66420,  106.88762, 000000
2020-12-17 14:15:52.921544, 1294.54895,  106.88762, 000000
2020-12-17 14:15:52.921800, 1303.47057,  106.88762, 000000
2020-12-17 14:15:52.922056, 1318.66058,  106.88762, 000000
2020-12-17 14:15:52.922312, 1339.90177,  106.88762, 000000
2020-12-17 14:15:52.922568, 1366.43346,  106.88762, 000000
2020-12-17 14:15:52.922824, 1396.98132,  106.88762, 000000
2020-12-17 14:15:52.923080, 1430.10291,  106.88762, 000000
2020-12-17 14:15:52.923336, 1464.43817,  106.88762, 000000
2020-12-17 14:15:52.923592, 1498.56052,  106.88762, 000000
2020-12-17 14:15:52.923848, 1531.51152,  106.88762, 000000
2020-12-17 14:15:52.924104, 1562.42773,  106.88762, 000000
2020-12-17 14:15:52.924360, 1591.02092,  106.88762, 000000
2020-12-17 14:15:52.924616, 1616.92355,  106.88762, 000000
2020-12-17 14:15:52.924872, 1639.73627,  106.88762, 000000
2020-12-17 14:15:52.925128, 1659.24332,  106.88762, 000000
2020-12-17 14:15:52.925384, 1674.97645,  106.88762, 000000
2020-12-17 14:15:52.925640, 1686.69186,  106.88762, 000000
2020-12-17 14:15:52.925896, 1693.48548,  106.88762, 000000
2020-12-17 14:15:52.926152, 1694.88357,  106.88762, 000000
2020-12-17 14:15:52.926408, 1689.93364,  106.88762, 000000
2020-12-17 14:15:52.926664, 1677.94285,  106.88762, 000000
2020-12-17 14:15:52.926920, 1658.39491,  106.88762, 000000
2020-12-17 14:15:52.927176, 1631.26574,  106.88762, 000000
2020-12-17 14:15:52.927432, 1596.95718,  106.88762, 000000
2020-12-17 14:15:52.927688, 1555.77430,  106.88762, 000000
2020-12-17 14:15:52.927944, 1509.16144,  106.88762, 000000
2020-12-17 14:15:52.928200, 1458.00301,  106.88762, 000000
2020-12-17 14:15:52.928456, 1403.95769,  106.88762, 000000
2020-12-17 14:15:52.928712, 1348.67235,  106.88762, 000000
2020-12-17 14:15:52.928968, 1293.34660,  106.88762, 000000
2020-12-17 14:15:52.929224, 1239.11281,  106.88762, 000000
2020-12-17 14:15:52.929480, 1186.52494,  106.88762, 000000
2020-12-17 14:15:52.929736, 1136.14804,  106.88762, 000000
2020-12-17 14:15:52.929992, 1088.23151,  106.88762, 000000
2020-12-17 14:15:52.930248, 1043.23095,  106.88762, 000000
2020-12-17 14:15:52.930504, 1001.38992,  106.88762, 000000
2020-12-17 14:15:52.930760,  963.26226,  106.88762, 000000
2020-12-17 14:15:52.931016,  929.63105,  106.88762, 000000
2020-12-17 14:15:52.931272,  901.42875,  106.88762, 000000
2020-12-17 14:15:52.931528,  879.84293,  106.88762, 000000
2020-12-17 14:15:52.931784,  865.53448,  106.88762, 000000
2020-12-17 14:15:52.932040,  859.10182,  106.88762, 000000
2020-12-17 14:15:52.932296,  860.57382,  106.88762, 000000
2020-12-17 14:15:52.932552,  869.42010,  106.88762, 000000
2020-12-17 14:15:52.932808,  884.90360,  106.88762, 000000
2020-12-17 14:15:52.933064,  906.16220,  106.88762, 000000
2020-12-17 14:15:52.933320,  932.01464,  106.88762, 000000
2020-12-17 14:15:52.933576,  961.46256,  106.88762, 000000
2020-12-17 14:15:52.933832,  993.60484,  106.88762, 000000
2020-12-17 14:15:52.934088, 1027.72278,  106.88762, 000000
2020-12-17 14:15:52.934344, 1063.48426,  106.88762, 000000
2020-12-17 14:15:52.934600, 1100.68161,  106.88762, 000000
2020-12-17 14:15:52.934856, 1139.33725,  106.88762, 000000
2020-12-17 14:15:52.935112, 1179.12991,  106.88762, 000000
2020-12-17 14:15:52.935368, 1219.31763,  106.88762, 000000
2020-12-17 14:15:52.935624, 1258.88820,  106.88762, 000000
2020-12-17 14:15:52.935880, 1296.44592,  106.88762, 000000
2020-12-17 14:15:52.936136, 1330.80991,  106.88762, 000000
2020-12-17 14:15:52.936392, 1360.77496,  106.88762, 000000
2020-12-17 14:15:52.936648, 1385.46666,  106.88762, 000000
2020-12-17 14:15:52.936904, 1404.01491,  106.88762, 000000
2020-12-17 14:15:52.937160, 1416.38109,  106.88762, 000000
2020-12-17 14:15:52.937416, 1422.62789,  106.88762, 000000
2020-12-17 14:15:52.937672, 1423.39178,  106.88762, 000000
2020-12-17 14:15:52.937928, 1419.88119,  106.88762, 000000
2020-12-17 14:15:52.938184, 1412.91889,  106.88762, 000000
2020-12-17 14:15:52.938440, 1403.76731,  106.88762, 000000
2020-12-17 14:15:52.938696, 1393.14004,  106.88762, 000000
2020-12-17 14:15:52.938952, 1381.83387,  106.88762, 000000
2020-12-17 14:15:52.939208, 1370.12704,  106.88762, 000000
2020-12-17 14:15:52.939464, 1358.15545,  106.88762, 000000
2020-12-17 14:15:52.939720, 1345.99968,  106.88762, 000000
2020-12-17 14:15:52.939976, 1333.91352,  106.88762, 000000
2020-12-17 14:15:52.940232, 1322.03241,  106.88762, 000000
2020-12-17 14:15:52.940488, 1310.86441,  106.88762, 000000
2020-12-17 14:15:52.940744, 1301.35055,  106.88762, 000000
2020-12-17 14:15:52.941000, 1294.42580,  106.88762, 000000
2020-12-17 14:15:52.941256, 1291.56073,  106.88762, 000000
2020-12-17 14:15:52.941512, 1293.79805,  106.88762, 000000
2020-12-17 14:15:52.941768, 1302.17739,  106.88762, 000000
2020-12-17 14:15:52.942024, 1316.96864,  106.88762, 000000
2020-12-17 14:15:52.942280, 1337.68650,  106.88762, 000000
2020-12-17 14:15:52.942536, 1363.90170,  106.88762, 000000
2020-12-17 14:15:52.942792, 1394.14819,  106.88762, 000000
2020-12-17 14:15:52.943048, 1427.06677,  106.88762, 000000
2020-12-17 14:15:52.943304, 1461.34993,  106.88762, 000000
2020-12-17 14:15:52.943560, 1495.45333,  106.88762, 000000
2020-12-17 14:15:52.943816, 1528.58481,  106.88762, 000000
2020-12-17 14:15:52.944072, 1559.73742,  106.88762, 000000
2020-12-17 14:15:52.944328, 1588.56580,  106.88762, 000000
2020-12-17 14:15:52.944584, 1614.83882,  106.88762, 000000
2020-12-17 14:15:52.944840, 1638.09846,  106.88762, 000000
2020-12-17 14:15:52.945096, 1657.98447,  106.88762, 000000
2020-12-17 14:15:52.945352, 1674.03970,  106.88762, 000000
2020-12-17 14:15:52.945608, 1685.98030,  106.88762, 000000
