0.014871654,18.49545271
0.093688795,23.33829747
0.172505937,28.25215877
0.251323079,33.76164834
0.325720904,39.008511
0.396628547,44.00982679
0.467536191,49.01114258
0.538443835,55.63150525
0.609351479,61.06732488
0.680259122,66.54095994
0.751166766,72.13460646
0.82207441,77.29576939
0.892982054,82.89112477
0.951149081,88.44189501
1.008989983,94.07279653
1.066830885,99.86537323
1.124671788,104.9408151
1.18251269,109.733732
1.240353592,114.8914548
1.298194494,119.2468664
1.356035396,124.538692
1.413876298,130.0554234
1.471717201,135.0727372
1.538871642,142.0510603
1.611631086,147.0446603
1.684390529,153.668736
1.757149973,159.0653376
1.829909417,164.5010121
1.902668861,169.9366867
1.975428305,175.2009975
2.048187749,180.4615796
2.120947193,186.0044598
2.193706637,191.0010048
2.266466081,196.655643
2.339225525,201.8666744
2.411984969,206.6193921
2.484744413,212.9573349
2.557503857,217.2096492
2.630263301,222.7099192
2.711602384,228.4882568
2.795975258,233.7817332
2.880348133,239.4252289
2.964721007,244.9340024
3.049093882,250.1896347
3.133466757,256.3021696
3.217839631,260.853803
3.302212506,267.4995987
3.38658538,272.5097347
3.470958255,277.133497
3.55533113,283.0074151
3.639704004,287.6941176
3.724076879,292.3015067
3.808449753,298.7615275
4.10496187,303.0400364
4.171158927,307.5068744
4.237355984,313.9326911
4.30355304,318.7106719
4.369750097,323.8425174
4.432260876,330.8009082
4.485969474,335.8071282
4.760925862,342.4708378
4.858903268,347.7684036
4.956880673,353.0659694
5.054858079,359.4892899
5.152835484,363.9809393
5.25081289,369.6157472
5.348790296,375.2386536
5.446767701,380.4320597
5.544745107,387.1858157
5.642722512,391.8469662
5.740699918,396.7434173
5.838677323,402.8844106
5.938602491,407.7694701
6.050416837,413.3232755
6.162231182,418.4210238
6.274045528,423.6109768
6.385859874,429.544276
6.497674219,434.6895071
6.609488565,440.2014288
6.72130291,447.1696702
6.833117256,452.6399097
6.944931602,458.1101492
7.056745947,463.5127967
7.168560293,468.8861307
7.280374638,474.1817009
7.359414423,479.0810956
7.399964257,483.7718321
7.440514092,489.6839298
7.51596022,493.8738211
7.601113783,498.6626211
