0.009618353,0.009261629
0.019353293,0.026543104
0.029088232,0.043824579
0.038823171,0.061106054
0.048348929,0.078387529
0.055754973,0.383510613
0.063161017,5.125367717
0.070567061,10.70080991
0.077973105,16.19260452
0.085379149,21.24340462
0.092785193,26.3502274
0.100191237,32.02141716
0.107597281,36.62155204
0.115003325,43.75184933
0.122409369,48.78917432
0.129815413,54.38572442
0.137221457,59.98227451
0.144627501,65.19542367
0.152033545,70.54730135
0.159439589,76.33821283
0.166845633,81.61936955
0.174251677,86.97516215
0.181657721,92.47099304
0.189063765,97.92662516
0.196469809,103.3822573
0.229931824,108.8378894
0.2826644,114.2226976
0.335396977,119.5820699
0.388129554,124.9235222
0.440862131,130.1936854
0.493594708,135.4189888
0.546327285,140.6442922
0.599059862,145.8920726
0.651792439,150.1229638
0.704525016,155.1038401
0.757257593,161.8864286
0.80999017,166.4918306
0.87564565,171.4024993
0.967616861,177.7274746
1.059588071,183.2053558
1.151559281,189.3229368
1.243530492,194.0185002
1.335501702,199.5806528
1.427472912,205.0237619
1.519469453,210.3574056
1.611536801,215.8917475
1.703604149,221.6137939
1.795671498,227.114032
1.887738846,232.6142701
1.979806194,238.1145082
2.071873543,244.4341264
2.163940891,249.890275
2.25600824,255.1874136
2.348075588,260.5517527
2.440142936,265.9358418
2.529424935,271.2948848
2.618239462,277.3199389
2.70705399,281.8925552
2.810436591,286.8181286
2.94193302,292.5579106
3.073429449,297.4452881
3.204925877,302.8680515
3.336422306,309.2239604
3.467918735,314.0485643
3.589225209,320.4147258
3.682905582,324.8595545
3.776585955,330.3496046
3.870266328,335.6254786
3.963946701,340.0743371
4.057627075,345.3845151
4.158443181,351.2573604
4.278029367,355.8897804
4.397615554,362.2998859
4.51720174,368.4219291
4.636787926,373.7007015
4.756374113,378.9429211
4.875960299,384.1374961
4.995546486,389.7220734
5.115132672,396.0316321
5.234718858,400.9441021
5.354305045,406.531449
5.473891231,411.7823428
5.593477418,417.2364658
5.713063604,423.4057522
5.83264979,428.4701669
5.952235977,433.9540965
6.270460778,440.0085176
6.408991172,445.5416917
6.547521566,451.1026607
6.68605196,456.620022
6.824582354,462.094197
6.963112747,467.568372
7.101643141,472.6670015
7.240173535,478.2229489
7.378703929,483.7628974
7.517234323,489.2119723
7.655764716,494.6610471
7.79429511,499.6926061
