0.015376282,0.005245278
0.023171098,0.013830942
0.030965914,0.022416606
0.03876073,0.03100227
0.046555546,0.039587935
0.058608076,0.048173599
0.071381121,0.056759263
0.084154166,0.065344927
0.096927211,0.073930591
0.109700256,0.082516255
0.122473301,0.091101919
0.135246346,0.303817732
0.148019391,2.820069697
0.160792436,5.311798937
0.173565481,7.89874289
0.203009539,10.71048004
0.254823734,12.3700914
0.306637929,14.85268863
0.358452124,17.35262254
0.410266319,19.59321161
0.462080513,22.08088746
0.513894708,24.31058315
0.565708903,26.72776722
0.617523098,29.04158209
0.669337293,31.49441182
0.721151488,33.952255
0.772965683,36.41009818
0.824779877,38.7104893
0.876594072,41.0029112
0.928408267,43.29533311
0.980222462,45.58775501
1.032036657,47.88191245
1.083850852,50.22868436
1.135665047,52.57545628
1.187479241,54.92222819
1.239293436,57.2690001
1.291107631,59.61577202
1.342921826,61.96254393
1.394736021,64.30931584
1.446550216,66.65608775
1.49836441,69.00285967
1.550178605,70.75726903
1.6019928,72.38429767
1.650122959,74.78424922
1.696108126,77.18420076
1.742093293,79.58415231
1.788078461,82.36487436
1.834063628,84.09095263
1.880048795,85.81703089
1.926033962,88.11806711
1.972019129,90.48452195
2.018004296,92.85097678
2.063989463,95.40356194
2.10997463,98.26664071
2.155959797,100.2826837
2.201944965,102.5117145
2.247930132,104.8551942
2.293915299,107.2991067
2.339900466,109.9461934
2.385885633,112.2367685
2.4318708,114.432742
2.477855967,116.7577918
2.523841134,119.0828416
2.569826301,121.5109414
2.615811469,125.2214056
2.661796636,127.5435183
2.707781803,129.4910035
2.75376697,131.4384887
2.799752137,133.5059367
2.845737304,136.1051765
2.891722471,138.783351
2.937707638,141.8163431
2.983692805,143.9060774
3.029677973,145.9958117
3.07566314,148.0855459
3.121648307,150.6329602
3.167633474,155.1833216
3.213618641,156.9280771
3.259603808,158.6728327
3.305588975,160.7370228
3.351574142,163.1350973
3.397559309,165.5331719
3.443544477,167.8963694
3.489529644,170.1961959
3.535514811,172.4540335
3.581499978,174.4159867
3.627485145,176.3779399
3.678464806,178.8777261
3.737349,182.8514298
3.796233193,186.070089
3.855117386,188.3909595
3.91400158,190.71183
3.972885773,193.0327006
4.031769966,195.4053494
4.09065416,197.8023198
4.149538353,200.1992903
4.059381764,199.9774168
