0.014332723,8.343267791
0.078380427,9.528908242
0.14242813,10.76155071
0.206475833,11.99419317
0.270523537,13.22683564
0.33457124,14.83414535
0.398618944,16.78943946
0.462666647,18.70680727
0.515839438,19.86178088
0.559719425,20.86229809
0.603599412,21.60934833
0.647479398,22.94118387
0.691359385,24.13860216
0.735239372,25.50205764
0.779119359,26.92820946
0.822999345,28.35436127
0.866879332,29.78051309
0.910759319,31.20666491
0.954639306,32.63281673
0.998519292,33.96391087
1.042399279,35.24223588
1.086279266,36.52056089
1.130159252,37.82736247
1.174039239,39.45706437
1.217919226,41.10052086
1.261799213,42.75416476
1.305679199,44.40780867
1.349559186,46.03405661
1.393439173,47.49336106
1.43731916,48.9526655
1.481199146,49.91038298
1.525079133,50.84646323
1.56895912,52.29577335
1.612839106,53.74508347
1.656719093,55.19439359
1.699321938,56.64370371
1.739307562,58.09301383
1.779293186,59.82040438
1.81927881,61.8564495
1.859264434,63.19595743
1.899250058,64.40342353
1.939235681,65.61088963
1.979221305,66.72760397
2.019206929,67.83475678
2.059192553,69.50138254
2.099178177,71.20947962
2.139163801,72.9175767
2.179149425,74.37555617
2.219135048,75.80765129
2.259120672,77.23974642
2.299106296,78.67184154
2.33909192,79.69079049
2.379077544,80.68668681
2.419063168,81.77341247
2.459048791,83.21748125
2.499034415,84.66155002
2.539020039,86.1056188
2.579005663,87.54968758
2.618991287,88.99375635
2.658976911,90.43782513
2.698962535,91.72156642
2.738948158,92.92742175
2.778933782,94.06583034
2.818919406,95.33480948
2.85890503,96.72380593
2.898890654,98.11280238
2.938876278,99.50179883
2.978861902,100.4637838
3.018847525,100.3973011
3.058833149,100.3308185
