0.09536743,0.006644585
0.09536743,0.021724597
0.09536743,0.036804609
0.09536743,0.051884621
0.09536743,0.066964633
0.09536743,0.082044645
0.09536743,3.232540238
0.09536743,8.820010962
0.09536743,15.31507066
0.09536743,22.03279858
0.09536743,28.48358156
0.09536743,34.64435106
0.09887971,40.92554817
0.135966349,48.20663601
0.173052988,54.7594552
0.210139626,61.31227438
0.247226265,67.86509357
0.284312904,74.41791275
0.321399542,80.97073193
0.358486181,87.52355112
0.39557282,93.81550827
0.432659458,99.971444
0.469746097,106.4552607
0.506832735,113.0543227
0.543919374,120.6989736
0.581006013,127.2686057
0.618092651,133.8382377
0.65517929,140.4032324
0.692265929,146.6134126
0.729352567,152.1528274
0.766439206,158.8356549
0.803525845,163.8490098
0.840612483,170.683068
0.877699122,178.8767537
0.914785761,185.6533344
1.061547836,193.0437718
1.094691026,199.7163574
1.127834216,205.957056
1.160977406,212.1068495
1.194120596,218.173174
1.227263786,224.662103
1.260406976,231.2880085
1.293550166,237.5542372
1.326693356,244.3883468
1.359836546,250.8910339
1.399042292,257.8959004
1.439286634,264.2421351
1.479530975,270.9214889
1.519775316,277.4864768
1.560019658,283.3405722
1.600263999,291.1543637
1.640508341,296.479
1.680752682,303.3776716
1.720997023,309.7581205
1.761241365,316.7371174
1.801485706,323.2582578
1.841730047,329.9653716
1.881974389,336.6275165
1.92221873,342.9365292
1.962463071,349.1712543
2.002707413,354.7544548
2.042951754,362.1097308
2.083196095,369.2401983
2.123440437,376.702928
2.163684778,383.7551225
2.204368835,390.2752665
2.246299765,396.6011696
2.288230695,402.7853814
2.330161625,408.7123922
2.372092554,414.5826234
2.414023484,421.7108185
2.455954414,427.8679701
2.497885344,435.0558388
2.539816274,440.4993865
2.581747204,447.0996786
2.623678133,454.4911164
2.665609063,460.6230529
2.707539993,467.9049855
2.749470923,474.202479
2.791401853,480.762648
2.833332783,486.5497656
2.875263712,495.3854499
2.917194642,500.6693387
2.959125572,507.5626488
3.001056502,513.8022988
3.042987432,520.5145421
3.084918362,526.8523664
3.126849291,533.4405619
3.169998989,540.0614378
3.216040228,545.6504809
3.262081468,553.5617538
3.308122707,560.193159
3.354163946,566.8245643
3.400205186,573.4794972
3.446246425,580.9795797
3.492287665,587.0367006
3.538328904,592.9442415
3.584370143,599.5115892
