0.012464514,0.009915983
0.025054795,0.026028593
0.037645076,0.042141202
0.050235357,0.058253811
0.062825637,0.07436642
0.075415918,0.129048332
0.088006199,3.319065113
0.100596479,10.74810545
0.11318676,17.73262836
0.125777041,23.14204319
0.160863914,28.91989902
0.201537214,37.06000628
0.242210514,43.58670248
0.282883814,50.57213811
0.323557113,56.30286062
0.364230413,62.91264689
0.404903713,69.51896663
0.445577013,76.28046653
0.486250312,82.47650114
0.526923612,88.82376958
0.567596912,95.39167671
0.608270212,102.1567914
0.648943511,109.5893012
0.689616811,115.2460094
0.730290111,122.1040196
0.770963411,128.2573441
0.81163671,135.0925033
0.85231001,140.7752055
0.89298331,147.4437057
0.93365661,153.8162114
0.974329909,159.5376614
1.015003209,166.8072008
1.055676509,172.2104473
1.096349809,179.2538278
1.137023108,185.4255294
1.177097475,192.0427714
1.2145999,199.653774
1.252102326,205.9726207
1.289604751,212.4654078
1.327107177,218.2589002
1.364609602,225.5937385
1.402112028,230.9794445
1.439614453,239.1415184
1.477116879,244.9673378
1.514619304,252.826726
1.55212173,257.8903862
1.589624155,264.5690587
1.62712658,271.4939482
1.664629006,277.9397825
1.702131431,284.8551862
1.744256691,290.7793496
1.789279451,297.4137103
1.834302211,304.184578
1.87932497,310.9765138
1.92434773,316.8297318
1.969370489,323.606038
2.014393249,329.8446348
2.059416009,335.5093316
2.104438768,342.4391126
2.149461528,348.0494146
2.194484288,355.2637529
2.239507047,360.8511722
2.284529807,368.4426908
2.327174796,374.3190695
2.360265663,381.0641236
2.39335653,388.2248831
2.426447397,394.250867
2.459538265,401.8017676
2.492629132,407.0089107
2.525719999,414.5676489
2.558810866,420.0814175
2.591901733,428.1362549
2.625714482,434.0583889
2.659953774,440.7645206
2.694193066,446.5061564
2.728432357,452.8112833
2.762671649,460.9093996
2.79691094,467.1016766
2.831150232,473.9705963
2.965548043,480.1016152
3.006498462,487.6556501
3.04744888,492.8383414
3.088399299,499.4476982
3.129349718,506.0801853
3.170300136,512.6300723
3.211250555,518.5988739
3.250616021,524.3189782
3.2896986,531.8454555
3.328781179,537.1657821
3.367863758,545.3540954
3.406946336,550.5002412
3.446028915,557.0872198
3.485111494,563.6432961
3.524194073,570.172611
3.563276652,577.4855687
3.602359231,583.119313
3.64144181,590.8277272
3.680524388,597.1538515
